pts,company_name,cik,status,industry_id,sp_rating,founding_date,address_line1,address_line2,postal_code,city,state_province,country,ceo_name,description
1967-01-01 15:48:04,kkhSvCsfgbDUvsiZWtPQwjkYPwKrfTUFMGMCWCBXBcOcTkaLSudO        ,0000000000,ACTV,DR,A   ,1886-07-22,19918 Rogers North                                                              ,                                                                                ,35233       ,Long Beach               ,NC                  ,United States of America,Ellebracht                                    , CUpESkLIQ LBcTnhDEOCLVhfDjOopGKRBxRYGboIrPFcDxMSGkskSwAJdAPWSAPTf T                                                                                  
1967-01-03 05:45:03,TGfFOOldnTHLjuAaQqJBgbibktVyiLStkrLCynHAZNCp                ,0000000001,ACTV,CG,BB  ,1854-02-08,18065 Four Points Drive                                                         ,Apt. 398                                                                        ,T5C 1T1     ,Atlanta                  ,Nova Scotia         ,United States of America,Schrupp                                       ,CDQRuWjWYOxAXaxBmtiD ZsEcVdDdKZ gRBLzFSDejX UcSmRApkRBipTTGkWs hZqXkpvMsXFziJURrJLjfXBNHbnq XJUUkgfXRHUBMTsHGYahLMAHmNOUTAKAh fHaTI                   
1967-01-03 12:45:05,jRhDJJDxLPxUEMMpdhzdZNqRVTuzMCrlMcwMsdHNvIEBwDfErPG         ,0000000002,ACTV,SC,AA+ ,1921-03-28,5397 Gessner Drive                                                              ,                                                                                ,37933       ,Stamford                 ,CO                  ,Canada                  ,Setera                                        ,NWRSuluTBHdsBdoLBKORDOmaM MNCKssPPBLngSJOOhjvUhajRiEREVEnOVZIAVHgkYzJELLsIQrJlCXSFJGZBhBsFFNQUbiFRsIoHcahXzFnOBRPFJwSkAZCwHYONWl                      
1967-01-04 12:03:05,RICOfhFDpPHwKRHsmPHYTpTzGDeJMQruPEEdPICrMiweHGwOFQYNoQXZWIjN,0000000003,ACTV,TI,A   ,1930-03-28,2387 Halle Lower                                                                ,                                                                                ,E7O 1I5     ,Elizabeth                ,Alberta             ,United States of America,Dorsett                                       ,EknTgdSRAbcjFnBQGkGhZwYKmsR DUnJcPlOMlLRcusE                                                                                                          
1967-01-05 17:22:04,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncsHs ,0000000004,ACTV,EI,FZ  ,1889-04-18,20644 Birchwood Way                                                             ,                                                                                ,V6D 1P4     ,Fort Wayne               ,VT                  ,United States of America,Thursby                                       ,EXoxOMwRbSK ajeCNjiuEAxqzPKYpuNgBxxNMJrPYCXicCNNVXKbROeFROToBqgVhwndmvWzBJRbaCUzNDHKcljPkfRjItSquPfbNUqPQBDotrKSMsFnOLMmXRdTNwZsE                     
1967-01-07 07:44:01,KRtMROFTkhVPydRKxEDtVV                                      ,0000000005,ACTV,SP,BBB-,1864-11-29,11323 Clifton East                                                              ,                                                                                ,90229       ,Garden Grove             ,NC                  ,United States of America,Basey                                         ,PSEFWVRYboJDCCbkRDGNzIyyBMeYi l PU qbrWLFDMBJAeRxWX UWMRKCFDNeHyssAbznTMCAtMRmhLSocEznZAgUDJzcLHLaH                                                   
1967-01-08 02:41:00,diqlqOsDpYaNQhSPBbXhMXocCDXEfNMfLDMDHOdpovsklTN             ,0000000006,ACTV,CT,AA- ,1890-01-30,3833 Princeton Crescent                                                         ,                                                                                ,40214       ,Phoenix                  ,RI                  ,Canada                  ,Leopard                                       , mzRDwfNsLqwBLQedZIFTCCxaOnKHqwyD cqovHXAqgIsnRUBakGDMKeOSGIZMrXApUqoqxDpgMcJwgPGDQURpTAzOSIkfOKRJGsPeJumOTYjDVLByShyjrMYFxSzPMlAxNHEHGzqTJnHMFmpFJK  
1967-01-09 14:28:03,JaBRAUCPDCLITNXXrADVCSIopfxogeRFkYFvBVlr                    ,0000000007,ACTV,CT,ZyG ,1903-04-11,19309 McFarlin North                                                            ,                                                                                ,60612       ,Little Rock              ,SC                  ,United States of America,Aird                                          ,EoxwpIaSiVNkSIbAPRUTUVAnyUQpVyHrLpJUULKOGxxWlAyDfPudALpC ncyZpcUBGLCEizruOCLzBEPhoVUADcFJOUdmJXBcgjCCpKQQFKjquitvKLtxRwQtQwISaS                       
1967-01-11 07:20:04,AYrIhMoBIgUBkRdxKABPjIIShjxFyaWTAsK                         ,0000000008,ACTV,CF,B-  ,1885-01-17,9592 Carlingford Court                                                          ,                                                                                ,91910       ,Jersey City              ,NJ                  ,United States of America,Schindele                                     ,CubhsavcGhxQbtcjOHVewfWPlDftSehpfEaHdXptufiuxQkpsXSswfCIUVhsrUlpFUeJJmHXvwJSJmWDfQHgWXqoYoIZRhlmU ZARuVfVQZATCT rMttK                                 
1967-01-11 10:16:05,zZCyFkqieiPsUGvBJwvhXNW                                     ,0000000009,ACTV,MD,AA- ,1965-10-25,1427 Addax Lane                                                                 ,                                                                                ,V6W 1U2     ,Berkeley                 ,Nova Scotia         ,United States of America,Kalafut                                       ,kHAfHUvzVZKjUOvZcFghDkcCDsFjH                                                                                                                         
1967-01-13 06:44:05,rjkmNkyRrYnpSUDcOqIviweufHAQzFKBSXsYPAcKkbMbBVsEUWMNMRKJZK  ,0000000010,ACTV,TI,BBB+,,16547 Danvers Rue                                                               ,                                                                                ,94489       ,Palmdale                 ,AL                  ,United States of America,Nelson                                        ,DSGKjAatPllQoVYFdO sxtAuqGWHxWCZjjFtsRjzLaZOAV                                                                                                        
1967-01-14 04:19:02,gDqcCBxupXLOeBnjyoDuJKKpXXazMTBejzLaoxVkzpfVHbeQYNnEL       ,0000000011,ACTV,WU,AA+ ,1957-11-10,22376 Burton Upper                                                              ,                                                                                ,10211       ,Lowell                   ,New Brunswick       ,Canada                  ,Mckerchie                                     ,jruKsEtvzWUoVEbZQDmUboPYXQIFGSVdnRCBrcRACGbiGZRINHI IBLfMvShSpFJouITJcuQGbSmKLdaxfqPVWaIQViRHSMbFJoJGVPpVqZTJdqjZOIpQvcuCo                            
1967-01-15 11:28:01,EOMpasJigJVvYQGKVcDPddEniaOUaTojpCAmYQrUeZJEGo              ,0000000012,ACTV,OS,BBB ,1897-09-09,11167 Wolfe Way                                                                 ,                                                                                ,B1C 1X4     ,Memphis                  ,CO                  ,United States of America,Proud                                         ,LCJEKmvsuZzCLbvDuxiTEIDb                                                                                                                              
1967-01-16 02:36:01,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   ,0000000013,ACTV,SS,BB  ,1965-12-03,14719 North Rue                                                                 ,                                                                                ,10133       ,Montgomery               ,IA                  ,United States of America,Modha                                         ,OhFmCmqqcTnRKODFDpCttrIvGNSBdCJKxkmDNLeTBrCIHsQfFPeTvTKWPCJPFpJLGlSvHNJRTYkAVmTwBvGcCwGQHrRMgQotGZIYGmfRADEdIQKc                                      
1967-01-18 03:03:02,UxwoFfdmLfKmuJCZStrMNOScJQzWthcXUUiyvsPHTsRlAJPOiKyvchxt    ,0000000014,ACTV,AC,B+  ,1937-04-04,24277 Pico Upper                                                                ,                                                                                ,35823       ,Anchorage                ,TX                  ,United States of America,Mantini                                       ,iugHxskDEQORGLXHTHBgyWEWIrpgIQXkYiSNiouZINKVezIoRIfStLvfcrA ekjifGHetXpnnLSEmMuvNxtkxtLVADBTCDfJlBBuRRyrXtnzcJYpVeqf DFQETDDEPg                       
1967-01-19 14:47:04,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      ,0000000015,ACTV,PA,B   ,1871-03-22,15176 Purdue East                                                               ,                                                                                ,36638       ,Jersey City              ,WA                  ,United States of America,Launius                                       ,aqaCEbWGFxMDRkXNACaxqZjSu cERxcKLZEHBCVNyJIqHHAlGMGVQAKaiUHnCSMRFPwlGHRuZkZJscQlQPzIDWzACODYjsUtIIrSyXQpJjLRZyhbTPwyjmJXfCnQqEpwzXQ                   
1967-01-19 20:07:02,BlzKUNpcdbxQGHwUAaQlIXGgyZmHnyRREOKBwpXvXwwWEOWiNJVMXWALS   ,0000000016,ACTV,CK,CCC ,1868-01-06,15927 Flagler Way                                                               ,                                                                                ,73140       ,Tucson                   ,WA                  ,United States of America,Galizia                                       ,FOwdnLOyVOIyIMXSCmUmdEPFWnqJvQQnekukvmPxkRTh                                                                                                          
1967-01-20 22:05:00,JOlePeOMqNiWFtIikbYCtGoucRYkTNggTpiDSTEocDbaMdhzl           ,0000000017,ACTV,RE,DIq ,1932-08-04,8357 Buckeye West                                                               ,                                                                                ,75237       ,New Haven                ,IN                  ,United States of America,Mantini                                       , wuHpeHmnuetuEgRwMGICaiCmDMCSAkBhfHSehUwwJEhSgOdCZRGQFUcEBlQktlJISrPScVkJFGPrUPjIASwbISIG SMCgQwhmEQgBXBDsjisQPSVgTLRXPJluhDTWdkKEDrOqymIpLEeDzrsPn   
1967-01-22 14:50:00,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV               ,0000000018,ACTV,CD,BBB ,1867-06-20,16775 Pike East                                                                 ,                                                                                ,50309       ,Hull                     ,Ontario             ,Canada                  ,Beverley                                      , FWnrIwwvUgVGwQCooZxqRBqAqhqUpvHuNJwBjwsImTuBCMUdAqMIVpoChkLKEzLVOBMjBxPeEYAjKYQpBOGVTIhOZxtUYX jIpZTMXYTmwbGVIdRuFjKzJwPZV                           
1967-01-22 17:42:05,lSBXSwESnnboFFeSvHxFjlfxrwIZABfGMjiWUbhTmnRHnPFOTMlMAQnZJA  ,0000000019,ACTV,BS,CCC ,1930-04-30,2682 Lumber Park                                                                ,                                                                                ,80225       ,Santa Clara              ,DC                  ,Canada                  ,Thursby                                       ,BAJD NFwWAUg                                                                                                                                          
1967-01-23 16:32:01,XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl                    ,0000000020,ACTV,HM,AA- ,1917-11-02,2579 Creekbend Way                                                              ,Apt. 177                                                                        ,90053       ,Topeka                   ,DE                  ,United States of America,Dengel                                        ,PbEXTLxQMjUFVigzlINmXkOMkKRDqdQLlcGKPE                                                                                                                
1967-01-24 16:24:02,jmClCXBcZwINVyetRxHbWYRbsYBIFkuIGtecXWIN                    ,0000000021,ACTV,RS,CCC+,1860-10-08,19932 Clower Street                                                             ,                                                                                ,43623       ,Macon                    ,IA                  ,United States of America,Cascio                                        ,YCaFAYUiNzTMf brahQDhkmJBBDYZZNVEsNKhhXDlIEZbQ UrvozWyERX CAFjLNLgdPiyDcXEVxCIRF                                                                      
1967-01-25 17:04:05,nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN               ,0000000022,ACTV,BD,B-  ,1957-06-27,4371 Ashford Hollow Lane                                                        ,                                                                                ,44312       ,Sandy                    ,MD                  ,United States of America,Degrace                                       ,JTQvSVCJVqUQFgkUESYHOwYeRSHHrqPPjZrqwUvnJrKaMcCLXLETVpTaGVsNVxbWanUeeTXvhZBSmhKShJsOPpGXUTFQKgePpPUL GzkCIzDHTLcesmM                                  
1967-01-26 14:07:01,zScyndwxOcLUXIwtrdKPFPDeQiYudN                              ,0000000023,ACTV,CT,D   ,1859-08-10,11976 Halms Upper                                                               ,Suite 225                                                                       ,92177       ,Fort Collins             ,MS                  ,United States of America,Kosky                                         ,mqCvWtLtyfDNHPrgOJLPWDAnj yHTINEBwULFDVBmm                                                                                                            
1967-01-28 06:58:02,rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJCb ,0000000024,ACTV,PG,C   ,1947-12-06,6963 Emmonds Drive                                                              ,                                                                                ,72203       ,Cedar Rapids             ,VA                  ,Canada                  ,Stuckey                                       ,BEDwOgbUNsOzCnpFsfGMcUBkXpJVqtbHLWnYDZdBwILkcSzRTK tONaTJKQ                                                                                           
1967-01-29 10:01:04,yRflLhHvroMJBNHcMIDiQuHspAHUTFVE                            ,0000000025,ACTV,CO,BBB ,1908-07-30,8457 Fennel Rue                                                                 ,                                                                                ,95202       ,Boston                   ,AR                  ,Canada                  ,Roston                                        ,RSFPXlKBkCFvSOOaRBIQOEEPT mIRuTOQCSBshaPJEFfCnnSyodGFBGFeSkgrugFDMycC AwouYYfgOPABQQEURRoQSlExPEkKjTuTsPE oQFJVyzYFX                                  
1967-01-31 02:02:03,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG                          ,0000000026,ACTV,CT,A   ,1947-01-23,292 Sakowitz Road                                                               ,                                                                                ,94434       ,McAllen                  ,NV                  ,United States of America,Dibacco                                       ,OGLzZfBtCPCMWIhYcrKDHfrXARneOJkNSeRyOfFsBUeByaNS SovvQwYOsaAtoVYBOYhCcpEeivSCWWnXYHwPOwLBJ SIIIGIMeVeTzkSPxRy                                         
1967-02-01 18:05:05,VNUMGRlTCSQKEfjLfhaUANwnlPAHDkoFxyHfydObCUUeDgBa            ,0000000027,ACTV,WM,FrD ,1886-08-13,2336 Shelter Rue                                                                ,                                                                                ,37405       ,Austin                   ,British Columbia    ,United States of America,Diel                                          ,RpMKizqHECrKZatHKIARjWHKvOBGfCQStJIJWdkFovmpjAmEKEFFSKlWmvmcTZzzifrbZwrSxR ZhzEy eRFDgI REPTvIEEpNkkfnUQGDxJJE OopbOKnEONkdlzVWQWNLl                  
1967-02-02 15:03:03,IiHkvFAHjNrDbHaXULOVQWMsfQI                                 ,0000000028,ACTV,OO,A+  ,1900-06-27,21605 Gaston Boulevard                                                          ,                                                                                ,T5A 1J2     ,Chicago                  ,WY                  ,Canada                  ,Keleman                                       ,DvTIVKldUTWFOxmakkTaaMlMTGySiRHkTddOHUTQRyUYiKIOEL mnPZITGtwKDJwSimxjfdfPbeMEvfxIJGUBurEeAbSiZq                                                       
1967-02-02 17:53:02,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQMWqxVFPKu ,0000000029,ACTV,MT,D   ,1949-01-26,22649 Weyland Rue                                                               ,Apt. 821                                                                        ,06127       ,Miami                    ,NJ                  ,United States of America,Hynes                                         ,AsaZbCvkkWJBSnTlBFkywlLEWXPzIKNOKOTIIkZmpcIBN IJBVcPmEzxpbgdSABhDIfHyoLdncOkNQBpINXKRRRCRbn yPJENfTNzriDDVMmSLU                                       
1967-02-02 23:24:05,GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD          ,0000000030,ACTV,DR,CCC-,1876-04-29,5391 Clay West                                                                  ,                                                                                ,21219       ,Buffalo                  ,Alberta             ,Canada                  ,Falvo                                         ,iSfTwyiKDDK                                                                                                                                           
1967-02-04 01:32:04,BCRRYMzpoAimKRITzLWLsoomeKjnZvguJDE                         ,0000000031,ACTV,IM,BB  ,1917-07-19,7879 Park Hill Court                                                            ,                                                                                ,46214       ,Escondido                ,HI                  ,United States of America,Vanhuss                                       ,rcDDAUbrUsAKUUbeRSTzFoGUKlRtRFfOpVJSDYSWXMPBF YrGgzkKSbqoGIamtAdC wEIVCTJFqESyDeIVmnqetcXRwaQvFTPyLrtoUgFWugcIasZdNFSTcLFOqiwsNKMQYhOwKafORHgSfnp     
1967-02-05 20:26:01,WCJJAitQbHnCKfmKEVEELEBjYtHsVGTBpOMMCLXEadMPRGRTA           ,0000000032,ACTV,CM,BBB+,1903-03-06,2061 Congress Park                                                              ,                                                                                ,T6A 1D4     ,Vallejo                  ,WY                  ,United States of America,Clemence                                      ,gLGjJgEPgDmYKXcKORXoGvCTarEskGPFALWprHYzqirEESSMuhewvIAUWfbIQaNOBNtozHRaACQpiKHNwDWFIJuDfHZtqrERSNipMnVqYrwWsCRpJFLhpCKOdAotUQU                       
1967-02-06 08:44:00,qNBRLBcNHRMNCOGgoLutSmLjluU                                 ,0000000033,ACTV,HI,CCC+,1889-09-06,16119 Penmar North                                                              ,                                                                                ,95166       ,San Bernardino           ,DC                  ,United States of America,Whisenhunt                                    ,bIofJd IqcSvNYbrRZFMAaZZzHwOOlVyRRXDlCDDFrPxsdAmYpRqLJINYedlVUCMjanAtzqAW                                                                             
1967-02-08 00:28:01,yRPdOOYwDRIgGtBTaFzyuaZQ                                    ,0000000034,ACTV,PR,BB- ,1928-08-12,22074 Dexter Upper                                                              ,                                                                                ,90397       ,Memphis                  ,PA                  ,United States of America,Bradac                                        ,LDGrhRgCvZuKEPnwVUEocB ySKGtRizEv puk HplYNgIJiUoJvG pXEvDirqyIrfwxIvGEliI                                                                            
1967-02-08 11:12:04,sOinkIiTdaWTBlAuXFDL                                        ,0000000035,ACTV,EI,C   ,1871-10-22,10526 Linwood Lane                                                              ,                                                                                ,37405       ,McAllen                  ,MA                  ,United States of America,Magda                                         ,hUYDrENWnTtzNHUxpTpUDhCRsPxfuAfQGFwNPDYLDAGUMTNozDDkkAsFYiPmHrkgVFFZBMFIn PqPJoXdugkplVSMUzJsPIQFS                                                    
1967-02-09 09:47:00,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         ,0000000036,ACTV,SC,B-  ,1936-07-16,15712 Trend South                                                               ,                                                                                ,33188       ,Hollywood                ,VA                  ,Canada                  ,Dolores                                       ,vmZqlleSVZRfCJxFDbEuBVKINfxOAnNEPqesUGCFVeK                                                                                                           
1967-02-10 17:32:04,PGDBgEZqRneMoLzzQWIWKPqUm                                   ,0000000037,ACTV,SC,A+  ,1930-07-25,16764 McAfee Park                                                               ,                                                                                ,V6M 1S7     ,Little Rock              ,Quebec              ,United States of America,Tarzia                                        ,hPWPwQ LKqAhPtqLLQbsUFAoPXjsrVEc DNKJgSsOSQIlbLpvHAnJnDqxspZMSHcEOnVXzSzINjdzCHeWcIPAMUBUFfFQTlYT smxLeihJPFzuuqvqKWiygxzeOOHGPBFKCRvadNhcMvD         
1967-02-10 23:43:05,PozAgYtmghzwqacMhOFSFF                                      ,0000000038,ACTV,SB,BB- ,1884-12-12,12279 Trafalgar Crescent                                                        ,                                                                                ,V6G 1T4     ,Fort Lauderdale          ,Manitoba            ,Canada                  ,Eckland                                       ,JmyvpFSSRQHyVCJUUJZbmBJJgcuGLUCs rpydXBTWFZZMYzDDs gNweAEaMStDMJLKALaiagfDMppCDJEmUbLuzxdwFjILUQEO PbdVhpQyTcQUUtTWuPIwWmPIoIQMPCNXTPCe               
1967-02-11 08:49:05,zjoKtxCKSTNWLpRzJEjyVWiVEuzmYUTLdbyRHLSIgDUbYquZsCvOKJvFaWMu,0000000039,ACTV,IV,AA+ ,1872-11-11,21818 Palm West                                                                 ,                                                                                ,37234       ,Chula Vista              ,CO                  ,United States of America,Cillis                                        ,JAJBEnUsBtOADNGk uKsOVDtVBHGTeYcpOkcCLHunJGZLHgDArvyvUNaEPGkK                                                                                         
1967-02-12 13:59:04,SAFZEJLLiMLuOrGrCmR                                         ,0000000040,ACTV,CO,BBB-,1860-04-11,10795 Balmoral South                                                            ,                                                                                ,V6D 1Q9     ,Wilmington               ,AZ                  ,United States of America,Days                                          ,zmmRRtiYCa                                                                                                                                            
1967-02-12 19:07:05,UXKSWgGTVwuzWNnUV                                           ,0000000041,ACTV,BD,B   ,1898-11-29,18165 Pecos Lower                                                               ,                                                                                ,93782       ,Berkeley                 ,New Brunswick       ,United States of America,Slater                                        ,QNB aGDulKWLkuSrNpLedMPumQFZkHOV lmXdHxsBTgMFGNqB Facpm GjoOiLYWKOFPrMPfgJsMADvavf                                                                    
