pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1986-10-01 10:41:00,1986,4,19861001,19861001,     852106855.03,     552002106.27,        0.65,        0.59,        0.65,      91617364.29,  949817562622.77,    5211815874.78,    850783723,    938676297,0000000082
1986-10-01 16:46:05,1986,4,19861001,19861001,    5369379070.06,    1868131648.28,       19.58,       18.53,        0.35,     224467949.32,  289876953579.32,    3693615272.39,     95418535,    100835098,0000000256
1986-10-01 22:50:05,1986,4,19861001,19861001,    1953508270.20,    1080856909.22,        1.30,        1.20,        0.55,     247941591.60,  151471537337.38,    7174446249.56,    828396736,    900332199,0000000044
1986-10-01 23:43:00,1986,4,19861001,19861001,    7394728169.12,    4483431939.55,        6.84,        6.52,        0.61,     663133640.93,  882062169305.71,    3672931447.89,    655618478,    687183282,0000000464
1986-10-02 08:12:02,1986,4,19861001,19861002,     277925209.65,      78905634.86,        0.11,        0.10,        0.28,     144336440.38,  859413024448.42,    2906792937.14,    694426645,    765526272,0000000455
1986-10-02 08:17:00,1986,4,19861001,19861002,     391607706.59,      77016613.72,        0.13,        0.11,        0.20,     349635395.26,  302741327703.96,    3226526333.35,    612777976,    704379935,0000000225
1986-10-02 11:59:02,1986,4,19861001,19861002,    6558938660.39,    1060468934.45,        1.28,        1.22,        0.16,     696919058.77,  274085918773.40,    6062618049.53,    828953661,    867970127,GXPlSMRxrwRWSQGoFU                                          
1986-10-02 21:44:02,1986,4,19861001,19861002,    8594257901.90,    5076029746.30,        9.61,        9.05,        0.59,       4822051.90,  405101448869.31,    8058091968.56,    528351455,    561140866,oCchUvsnjDMXdYwiSjXJJmvXmQfAcBHVZshEwSEUNMNfLAYfsKYtf       
1986-10-03 05:15:03,1986,4,19861001,19861003,    3290220870.40,    1620986033.41,        3.51,        3.11,        0.49,     597788216.39,  257756745959.52,    8055004718.52,    462317571,    520392407,HwQOCBYPGIOmXFUfXRMEbGkVPtXzrmxPtxawhcSLEVMcOiOTuWrt        
1986-10-03 07:36:01,1986,4,19861001,19861003,    6429039497.66,    1364194435.20,        1.41,        1.24,        0.21,     483900261.61,  953357459278.07,    3191269142.02,    969085846,   1097877795,0000000101
1986-10-03 18:08:00,1986,4,19861001,19861003,    8376859258.97,    2706838694.68,        3.15,        2.75,        0.32,     175281340.00,  409885991575.36,    5665341040.15,    858335709,    983256671,0000000467
1986-10-03 22:29:01,1986,4,19861001,19861003,    5056070711.79,    2620796936.51,        3.93,        3.69,        0.52,     121798887.91,  780305868079.69,    5571779416.16,    666417016,    710870316,0000000349
1986-10-03 22:53:03,1986,4,19861001,19861003,    5866926036.21,    1591390696.08,        2.88,        2.77,        0.27,     532993584.94,  605173203238.10,    6857341188.86,    553037091,    574070442,GMMVEDTptKeuKPLmwqtGMoENLIQVRRdqUWPfm                       
1986-10-04 07:06:00,1986,4,19861001,19861004,    8381128040.51,    4897752231.34,       56.31,       54.63,        0.58,     540674964.66,  242532230290.37,    7850018714.55,     86983230,     89660657,OCCqgHNKVmnHCpUWqcpvGPKChBNBKCjbMjChCqPYLlDYAX              
1986-10-04 11:00:00,1986,4,19861001,19861004,    8395730444.69,    3868107572.73,       80.40,       73.89,        0.46,     202653568.67,  961901358243.75,    1783321256.52,     48111784,     52349546,KwKrBSPunrZSmvDXBsufENESTfdIyCqhSvBJ                        
1986-10-04 17:55:04,1986,4,19861001,19861004,     422168517.68,      86941280.55,        0.11,        0.10,        0.21,     245341402.92,  391346475092.94,    5603064659.10,    817245654,    897253385,YCmHMrlCgmfVKmzzPrAlepDA                                    
1986-10-05 00:56:04,1986,4,19861001,19861005,    3143693895.55,     502455613.55,        0.51,        0.44,        0.16,     539947070.06,  532535127456.53,     105710522.82,    980781490,   1147309054,scmDWzmsFsKeJRIGDDLOmmrXAyjsUbVeFMZMfdG                     
1986-10-05 01:43:05,1986,4,19861001,19861005,    1267082491.07,     228721328.05,        0.28,        0.27,        0.18,     393755999.85,  835233011291.32,    8949836447.35,    826184673,    850381372,VOjVyuMCOFpHiRVucjrCyCWYjNawjSsUQKKRZqioFFwROPJtOgOO        
1986-10-05 08:35:04,1986,4,19861001,19861005,     371511028.36,     227632798.08,        0.31,        0.28,        0.61,       6424516.89,  158005971225.49,    8161209396.08,    725018702,    814597026,0000000414
1986-10-05 12:29:02,1986,4,19861001,19861005,    5455152929.58,    3535356668.18,        4.37,        4.20,        0.65,     402672276.92,  695097376511.03,    2278773656.21,    808582961,    841106674,bGFUwQXggAZypFjRCphMxBp                                     
1986-10-05 19:29:03,1986,4,19861001,19861005,    8547372331.29,     601026796.02,        0.73,        0.68,        0.07,     504434063.31,  228502901467.00,    3224949460.63,    825515584,    888203377,TLOeJROVMacWuQLAOqTyEkblGNJmHaNXnFWPqeXGAI                  
1986-10-05 22:24:04,1986,4,19861001,19861005,    7680972766.40,    4763356463.41,        4.82,        4.55,        0.62,     434543171.99,  606337801025.66,    8826339291.30,    989118474,   1047094139,wCYnFaiCDorOIRIGLcRvKOL                                     
1986-10-06 02:16:05,1986,4,19861001,19861006,    1631313544.76,     188297265.97,        0.36,        0.30,        0.12,     756226656.45,  235865104554.96,    3945363909.22,    524376497,    625809088,ahfYaRNyhtHvoBDOjGTcMPuAQFGeDqnaWzDkWemBRAWnlUBrhDdAzCVJq   
1986-10-06 05:26:03,1986,4,19861001,19861006,    3945677380.62,    1255052887.18,        3.15,        2.83,        0.32,     306311054.20,  329477724597.28,    5105586989.63,    398809210,    443668091,0000000063
1986-10-06 08:39:03,1986,4,19861001,19861006,     239767625.27,     132263420.75,        0.15,        0.15,        0.55,     887598398.50,  143036367445.55,     509244747.21,    887335130,    908407956,TowVEXvAeasrTiHWVPALdZXSDAITTfJCQqzSNNTWCtSIsyI             
1986-10-06 09:10:01,1986,4,19861001,19861006,    7228845084.16,    3418176390.20,        8.81,        7.68,        0.47,     955939657.12,  517368352783.32,    2583939423.28,    387788657,    445348196,zZCyFkqieiPsUGvBJwvhXNW                                     
1986-10-06 15:26:05,1986,4,19861001,19861006,    2567995424.92,     254505915.75,        0.29,        0.24,        0.10,     604724750.90,  749880000543.32,    7201064946.90,    885442892,   1057208379,0000000032
1986-10-06 23:34:04,1986,4,19861001,19861006,    1382023594.19,     595770549.24,        1.02,        0.91,        0.43,     403612017.82,   31376344675.86,    7769308637.48,    585220661,    653466810,mqFXQHGXTMiBfYGUYWQNXbNJhDVNzAztAmafbEocueUljhwVLF          
1986-10-07 05:58:02,1986,4,19861001,19861007,    8428777252.11,    4120408095.61,       13.42,       12.32,        0.49,     298175055.46,  607221962473.30,    8781020453.12,    307038854,    334493653,0000000006
1986-10-07 08:12:04,1986,4,19861001,19861007,    8123891099.24,    1139562440.33,        2.96,        2.77,        0.14,     465020510.96,  341720778071.82,    5872773388.28,    385396469,    412085091,LyPLWCiNgEmpbhlfYPIKdDcaFIKWon                              
1986-10-07 14:56:00,1986,4,19861001,19861007,      11295692.12,       3604665.64,        0.24,        0.24,        0.32,     202937837.47,  586319968277.98,    8875745725.20,     14924546,     14951597,kYVteWtqWQREmZvUXOPWTHguMmmAnEK                             
1986-10-07 20:16:05,1986,4,19861001,19861007,    5708766952.24,    1695140985.47,        7.06,        5.90,        0.30,     909756699.81,  687056204273.40,    1477521903.36,    240242793,    287353027,VTRrSmKRVjKNKntcQCKJPGCEADNXRwHtPULFlxMQjGbQrXjDInstFrDTDRx 
1986-10-08 00:26:03,1986,4,19861001,19861008,    1100346111.15,     454507908.33,        0.47,        0.44,        0.41,     710526618.22,  814754579543.70,    6566638111.17,    961530803,   1024557300,iLRgsRKORjPEuGBYgmdeGGaIPIxIKBVoZOoLfVbbtoy                 
1986-10-08 09:02:02,1986,4,19861001,19861008,    8029596697.97,    5249252900.30,        7.17,        7.08,        0.65,     211499902.76,   74592703389.19,    4747838661.24,    731613488,    741017647,0000000240
1986-10-08 13:39:03,1986,4,19861001,19861008,    5399946052.06,    1669904185.18,        4.19,        3.79,        0.31,     212686990.43,  544996958896.23,    6542087092.23,    398865391,    440997013,0000000321
1986-10-08 23:30:04,1986,4,19861001,19861008,    7428194470.48,    2926131283.55,       19.69,       19.31,        0.39,     253253454.71,  894179653474.08,    7909954750.46,    148608165,    151539865,0000000233
1986-10-09 02:02:03,1986,4,19861001,19861009,    1874058771.28,     626063876.62,        1.08,        0.92,        0.33,     407896803.34,  713594987524.87,    1880599956.75,    580329147,    676971141,0000000275
1986-10-09 06:46:00,1986,4,19861001,19861009,    4522006271.39,     254968146.82,        0.34,        0.29,        0.06,     762757341.90,  833513665541.74,    9159445257.68,    758829494,    891008779,0000000073
1986-10-09 10:02:03,1986,4,19861001,19861009,    3635892075.27,    1588467024.60,       14.76,       12.32,        0.44,     179469676.02,  934822386094.35,    8096943524.80,    107637420,    128911873,dTpthWoaQBLMBRCRNonpuyzduOcCjNK                             
1986-10-09 16:04:05,1986,4,19861001,19861009,    6283459216.73,    1011558293.95,       25.75,       24.44,        0.16,     992846283.35,  224665670216.31,    3402637864.86,     39279730,     41383633,VSgEqJMQXjMEdvdKWRzDPtoYWDIur                               
1986-10-09 22:05:04,1986,4,19861001,19861009,    3239296772.92,     836449623.96,        1.03,        0.97,        0.26,     284994838.19,  702430923201.71,    8074753956.88,    812772292,    861108919,WVDBEymbLNIErFSMYptqRODRN                                   
1986-10-10 00:14:03,1986,4,19861001,19861010,    5637568495.30,    2158256113.02,        3.17,        2.70,        0.38,     661542387.41,  245292433945.64,    8938420360.37,    680453005,    800729256,0000000049
1986-10-10 08:50:01,1986,4,19861001,19861010,    8081835668.88,    1223724211.96,      248.69,      241.88,        0.15,     119320076.41,  437824953319.53,    5508981889.65,      4920711,      5059298,0000000283
1986-10-10 15:15:05,1986,4,19861001,19861010,    4438906599.52,     447094121.65,        2.84,        2.49,        0.10,     881719315.67,  126388582250.69,    6530338835.26,    157354222,    179827337,kzlnGdWaKhZLRwYuxlhqLQkyPBU                                 
1986-10-10 21:09:02,1986,4,19861001,19861010,    7727080698.20,    3378557673.95,        7.84,        7.31,        0.44,     313589899.01,  644347474272.39,    9494093275.95,    431105391,    461867517,0000000273
1986-10-11 06:24:02,1986,4,19861001,19861011,    2819277988.15,     804553312.98,        2.88,        2.64,        0.29,     933781134.47,  493552967927.01,    4977033955.53,    279448041,    305323751,qzuJbEnLbLOlOtyvsWNfYJGAxriKRxn                             
1986-10-11 14:58:00,1986,4,19861001,19861011,    9589699960.68,    1326505589.04,        5.96,        5.44,        0.14,     181529029.42,  540546095349.15,    1249793841.29,    222544333,    243759553,0000000453
1986-10-11 17:10:05,1986,4,19861001,19861011,    1737959731.97,     521005771.39,        4.83,        4.38,        0.30,     114726030.33,   71911341918.21,    9304835350.18,    107947288,    118982653,OBWjCTLirMOaFnMGgDcFs                                       
1986-10-12 00:10:01,1986,4,19861001,19861012,    3472117841.15,     950441553.95,        1.41,        1.31,        0.27,     713106272.73,  872458166021.02,    2419912222.03,    674683804,    723548430,0000000310
1986-10-12 03:40:00,1986,4,19861001,19861012,    1226835938.68,     673735438.83,        0.87,        0.78,        0.55,     634337019.25,  466543223547.60,    2198598222.75,    774939884,    869236421,0000000326
1986-10-12 14:36:03,1986,4,19861001,19861012,    6413706369.87,     971314837.71,        3.31,        2.76,        0.15,     799334165.32,   57728711667.61,    2800450463.52,    293641647,    351958849,GMVyPigMjOGOWoPxdDwGgnRvywGWpPLZbDNkZTnfnknyKnRjBNz         
1986-10-12 22:23:01,1986,4,19861001,19861012,    4757798077.87,    2310512501.97,        8.59,        7.78,        0.49,      67978150.35,  400343238098.37,     296056166.73,    269104096,    296977464,0000000278
1986-10-12 23:12:04,1986,4,19861001,19861012,    3674937058.69,     919062247.09,        2.17,        2.07,        0.25,      73535080.24,  436038265089.82,    1726730211.66,    422728898,    443410564,SFWYyFVjRXVbbJImeTwoVSiiVrmrQAMWErRpIjAkTLkjLFqQAEauVBZSF   
1986-10-13 05:01:03,1986,4,19861001,19861013,    1581734431.54,     532487412.94,        1.34,        1.16,        0.34,     207552623.22,   40319422943.62,     650095813.12,    397357983,    460826120,tXuUfntJgrxYaMaSjZVXXQIcxTYzWyiecYHvqZzOYqDOHdFPjXGZhQ      
1986-10-13 06:17:00,1986,4,19861001,19861013,    5571740112.40,      75617283.38,        0.11,        0.09,        0.01,     983930227.04,  672441443949.80,    1129897631.20,    699685032,    813729657,UJUxEhswcbiyFxGDanAVIcgDyOWUPTETDMGmaeJwRZzHuHEWjkLx        
1986-10-13 08:53:04,1986,4,19861001,19861013,    7278026880.09,     115563070.40,        0.34,        0.32,        0.02,      67393651.12,  933766491544.67,    7523603410.53,    341776007,    359137014,mpCtHGHMzRmRSOWhCSWIitSDekVuZAVlHmMDCcBYd                   
1986-10-13 10:13:01,1986,4,19861001,19861013,    6826602775.42,    4340634535.64,        4.48,        4.13,        0.64,     790184278.81,  805619801432.55,    3948774136.32,    969120648,   1051387976,QoXRBMfDnLbuNHNxKDhvSPQOzBFcmiECXB                          
1986-10-13 10:25:02,1986,4,19861001,19861013,    3008372095.63,    1883515599.32,        3.19,        3.05,        0.63,     175818278.47,    5795263070.89,    5914958740.99,    589583374,    617423403,0000000288
1986-10-13 14:39:03,1986,4,19861001,19861013,    8545759231.16,    1991520951.55,        3.47,        3.09,        0.23,     689383038.82,  813318989596.91,      35600801.33,    573269496,    644126505,eTrBsOmPgSXUYcoGntWQDBQeuAGEGSCiQGpENv                      
1986-10-13 23:42:04,1986,4,19861001,19861013,    4322337188.64,    1892405967.46,        3.40,        2.92,        0.44,     391207314.63,   35619299577.00,     101270357.88,    556858659,    647651986,0000000112
1986-10-14 06:48:01,1986,4,19861001,19861014,    4417126280.02,     393289870.97,        3.29,        2.86,        0.09,     970136295.93,  576236592250.22,    3431341693.92,    119381909,    137715521,0000000091
1986-10-14 10:12:03,1986,4,19861001,19861014,    2744763639.15,      31477616.76,        0.09,        0.08,        0.01,     540018517.63,  329186856612.13,    1217772582.56,    334279279,    400382385,aUukjFwShAQTgyziXgUcOpJIiPCdVBRBKVAvktHJVuhFlMIUvWjOs       
1986-10-14 15:21:02,1986,4,19861001,19861014,    3144847092.87,    1493065981.73,       24.15,       23.69,        0.47,     685107242.86,  482735497924.14,    1850979464.71,     61833014,     63017082,IPkMfFPITXPuontRFRTkNbCSwVieJTbEDhCJKrxqSUoGSJoXH           
1986-10-14 23:53:05,1986,4,19861001,19861014,    3768965359.53,     844080075.99,       11.19,       11.11,        0.22,     721607185.64,   56375332562.23,    6771912050.55,     75421443,     76008359,LnngLMAUXrHXWgzkDKcqvIHwWnw                                 
1986-10-15 09:00:05,1986,4,19861001,19861015,    2298670797.13,     819287281.70,        1.44,        1.30,        0.36,       6451216.57,  779479220094.40,    2467868020.12,    569493811,    629547461,0000000473
1986-10-15 17:35:05,1986,4,19861001,19861015,    6390204303.17,    2636753530.34,       37.74,       35.09,        0.41,     228128917.55,   83287092835.33,     161055280.93,     69858151,     75137021,DvbOuQtQhhIpCgicNoNmJJmIISOzXrHUBciK                        
1986-10-15 22:00:01,1986,4,19861001,19861015,    6585933943.32,    1218317638.21,        5.57,        5.10,        0.18,     430583473.65,  516403908673.57,    3186294120.16,    218724792,    238756829,nUSbwozHKnjEMwDGEwifsBDVkWMEUCXcZRAlqaRyXugMDSPCvILEtSe     
1986-10-16 08:30:01,1986,4,19861001,19861016,    2436934513.89,    1057009441.99,        2.66,        2.59,        0.43,     862628969.24,  153690095226.76,    3703937854.11,    397567725,    408372962,iIVeWHTlSjWLMJKqGP                                          
1986-10-16 08:48:05,1986,4,19861001,19861016,    4730113416.61,    2896074828.20,        3.08,        2.90,        0.61,     772229582.22,  589772475616.06,    4175621330.99,    940032694,    999881221,SDOiboZkRWRFMPcVEwXbFEBUSlnXWE                              
1986-10-16 09:48:05,1986,4,19861001,19861016,    7242613303.82,    4734909553.45,       23.48,       20.60,        0.65,     374234893.20,  638207452655.84,    1101776193.51,    201685377,    229855957,WDgzUZNxEQmyFsHDoROopKTxXNMJTbWgGi                          
1986-10-16 18:41:05,1986,4,19861001,19861016,    2460409740.11,    1277385673.11,        1.72,        1.71,        0.52,     393050209.80,  883006020216.01,    9129159349.06,    742019443,    745231050,0000000263
1986-10-17 00:50:01,1986,4,19861001,19861017,    8802019637.18,    2048874547.54,      126.76,      117.60,        0.23,     260482645.14,  654208818027.43,    3161201353.13,     16163266,     17422597,0000000392
1986-10-17 03:48:04,1986,4,19861001,19861017,    6907626537.16,    2656293566.38,        6.74,        6.24,        0.38,     448586996.68,  954926614101.86,    9400441372.50,    393970136,    425978373,0000000104
1986-10-17 11:27:04,1986,4,19861001,19861017,    5114574444.67,     258096257.54,        0.47,        0.42,        0.05,     309124975.73,  587628926498.06,    8609075848.86,    552425145,    607655683,ANKZqXnAPolCevVlalzEIxkMBL                                  
1986-10-17 17:49:03,1986,4,19861001,19861017,    2515688304.15,      62985658.21,        0.07,        0.06,        0.03,     365418911.88,  887514095314.49,     258993663.51,    923534048,    981224459,0000000090
1986-10-18 01:34:04,1986,4,19861001,19861018,    2078502077.77,    1425417569.10,        1.59,        1.52,        0.69,     200127889.60,  848596771164.14,    3764497660.62,    894690921,    937349436,0000000149
1986-10-18 05:22:03,1986,4,19861001,19861018,    9947508120.03,    1043855317.96,        2.89,        2.87,        0.10,      90380542.51,  730543913345.50,    9621062912.01,    360828559,    364079021,0000000219
1986-10-18 09:37:04,1986,4,19861001,19861018,    2939007180.91,     678319616.50,       10.35,       10.03,        0.23,     859105335.71,  200930780924.54,    3328322056.39,     65521793,     67619939,0000000213
1986-10-18 12:49:05,1986,4,19861001,19861018,    2479083218.42,     972670905.81,        2.82,        2.63,        0.39,     795846186.64,  555544950723.02,    5241779746.39,    344388453,    369929284,0000000030
1986-10-18 22:52:02,1986,4,19861001,19861018,    1402143516.65,     125402312.79,        0.50,        0.46,        0.09,     490247657.65,  264578884413.63,    3308516458.32,    252873198,    274364753,0000000307
1986-10-19 08:11:02,1986,4,19861001,19861019,    9155322450.05,    1704778728.50,        2.12,        1.78,        0.19,     702227338.74,  630324292981.00,    4654175526.64,    802686643,    956484463,0000000457
1986-10-19 09:13:04,1986,4,19861001,19861019,    7563421582.53,     718775971.56,        2.93,        2.62,        0.10,     503688932.65,  452405699608.91,    9995272862.47,    245055545,    274374227,0000000404
1986-10-19 19:11:02,1986,4,19861001,19861019,    3292868115.44,     387026194.53,        0.48,        0.46,        0.12,     128101131.12,  439246875093.84,    5886592618.74,    805952442,    850224025,FrREBrawjTeLLdVNSrQLcaBThCGXGTRApfSXIgHaxFaDxHvJAzoGvNujWxwv
1986-10-19 22:41:01,1986,4,19861001,19861019,    6440526854.69,     182082359.23,        0.20,        0.20,        0.03,     669082118.26,  265860022246.26,    4529499968.81,    897913556,    909642104,0000000105
1986-10-20 09:18:02,1986,4,19861001,19861020,    6734847622.04,    2540792865.84,        4.14,        3.92,        0.38,     368165287.31,   87935442931.05,    1649269166.31,    613982487,    648233560,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW               
1986-10-20 16:31:00,1986,4,19861001,19861020,    9518630223.34,      48968839.45,        0.56,        0.47,        0.01,     248268863.90,  370292796616.09,    6352622742.31,     87630498,    104068730,0000000470
1986-10-20 21:25:00,1986,4,19861001,19861020,    1554682486.81,     434777808.03,        0.58,        0.57,        0.28,     523597720.68,  691870878984.77,    4334588098.55,    743225366,    764203031,0000000403
1986-10-21 00:28:01,1986,4,19861001,19861021,    4654210332.74,      12890139.63,        0.03,        0.03,        0.00,      85612338.33,  896902960474.11,    4218001112.65,    413138221,    420337529,UrAHhHVuXPrAHDCDCjaKUp                                      
1986-10-21 09:40:01,1986,4,19861001,19861021,    3107343152.99,    1497181175.65,        3.75,        3.32,        0.48,     191776564.56,  345836944693.73,    5760944534.39,    398736623,    450535696,bDehSFMUUzvBayHEfHPXduNBnPkf                                
1986-10-21 09:53:03,1986,4,19861001,19861021,    7610147694.49,    1776793646.20,        4.66,        4.47,        0.23,     989821490.79,   21321756990.19,    2606069524.72,    381495428,    397850141,ALaTkTrWzjYocUGvfZAGsDSHiyoSYCRYFPHwFMrxAaXvECAvwwqAKDMcdXEe
1986-10-21 16:47:03,1986,4,19861001,19861021,    6162986866.53,    1021071357.60,        1.18,        1.02,        0.17,     840432959.08,  908333389981.87,     669132952.88,    868833501,    997923111,0000000266
1986-10-21 23:01:00,1986,4,19861001,19861021,    3998854495.11,     615055135.72,       27.00,       23.06,        0.15,     639124234.92,  830313912789.34,    2592734291.75,     22779703,     26667588,AfdJSCVjNBoeAHEEMuMjhdNEqCxRXlZLSMRVHUGSloIknvnKg           
1986-10-22 07:24:02,1986,4,19861001,19861022,    4114059913.44,    1007321703.98,       26.47,       25.84,        0.24,     214044934.95,  784524666189.86,    3334587999.73,     38050661,     38982387,XWXxJBIxnpWkRhOnmCAnXWPDaesNLKLmPw                          
1986-10-22 12:18:01,1986,4,19861001,19861022,     119082176.75,      53867806.93,        1.87,        1.61,        0.45,     890992101.48,  579635079171.94,    9531386080.52,     28784757,     33481147,PRcxltWFKupyJhsFRtXRelVxLoYOFxYNPeOBNhoszHkHtQwRmjwLsEAEjGbR
1986-10-22 12:34:04,1986,4,19861001,19861022,    1192951951.32,     708648482.44,        0.90,        0.86,        0.59,     655994031.33,  996621087886.30,    1253847110.25,    789214872,    825576190,lGKCDPIplHUrWtxvMqWnCl                                      
1986-10-22 16:23:05,1986,4,19861001,19861022,    5588560615.99,    2084910575.36,        5.51,        4.95,        0.37,     528066948.26,  475167549735.61,    4135849281.07,    378717143,    421118480,0000000152
1986-10-23 01:48:04,1986,4,19861001,19861023,    9258595892.58,    1435843161.90,       13.94,       13.64,        0.16,     886661107.68,  405467471382.08,    6885957107.01,    102985255,    105300251,0000000434
1986-10-23 08:18:02,1986,4,19861001,19861023,    9225218351.28,    2921231547.95,       35.65,       33.47,        0.32,     775857582.18,  192765792103.55,    7268965917.59,     81939234,     87286224,0000000280
