pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1986-10-23 11:57:00,1986,4,19861001,19861023,    5727714128.00,    1968693699.09,        2.55,        2.48,        0.34,     751431623.40,  976359417863.28,     374926938.19,    771653551,    795093095,0000000327
1986-10-23 14:57:00,1986,4,19861001,19861023,    3473141859.68,    1236153098.97,        2.02,        1.86,        0.36,      28037456.41,  515989050266.29,    4085901767.75,    612472504,    662983017,0000000211
1986-10-23 23:40:03,1986,4,19861001,19861023,     184291441.75,      88721318.10,        0.10,        0.09,        0.48,     492711487.41,  812439183466.43,    8150275165.83,    925063743,   1026116716,0000000197
1986-10-24 07:08:00,1986,4,19861001,19861024,    5983219919.59,    3502414754.22,       17.04,       14.68,        0.59,     389824902.81,  526468358238.90,    3111650418.93,    205532358,    238660201,0000000203
1986-10-24 07:17:02,1986,4,19861001,19861024,    3191946964.78,     746610614.09,        1.25,        1.24,        0.23,     526795412.20,  433710249517.43,    6699219752.30,    595160495,    602685694,0000000469
1986-10-24 08:16:04,1986,4,19861001,19861024,    9070129329.82,    2722551949.79,        4.29,        3.84,        0.30,     293674547.61,    3985877586.73,    4140044297.00,    634059166,    709020383,KOoRBLuVJAmbedckFhAQyRqTdgMMbJwtQJUMWiUWf                   
1986-10-24 08:29:00,1986,4,19861001,19861024,    7828416942.67,    2534606921.92,       10.48,        9.50,        0.32,     103663910.60,  189181702684.19,    4318360795.37,    241798422,    266887837,0000000312
1986-10-24 13:01:02,1986,4,19861001,19861024,    7598088346.66,    4214333166.17,       32.41,       30.24,        0.55,     710132092.95,  804957082475.07,    1001711482.60,    130030006,    139383803,JuHDDpOBOrGTvGNBSbgrTGHFwDYMlhVhVIzTSLSTdZkxdbxEOOA         
1986-10-24 13:36:05,1986,4,19861001,19861024,    6469634717.10,    2529925344.11,        2.99,        2.50,        0.39,     237526477.54,  474178858357.38,    2645868036.09,    847172304,   1010409825,pKOuBCTLGQgLNoxCSjppVInLk                                   
1986-10-24 19:31:01,1986,4,19861001,19861024,    6743032728.67,    3049560291.73,       10.40,        9.55,        0.45,     526160146.84,  926161379187.40,    8538031039.69,    293095457,    319248273,jNTXKVuWNpqudLAHcSjaHCEYHhrzSJcSPAuxkrgU                    
1986-10-25 01:52:02,1986,4,19861001,19861025,    7615260778.63,    2159204431.88,        6.20,        5.82,        0.28,     579374729.86,  203837330964.42,    9557362651.41,    348250873,    370918119,wUqsVTbOAHqQHWZR                                            
1986-10-25 11:59:03,1986,4,19861001,19861025,    5296818935.95,    1428685411.59,        2.24,        2.23,        0.27,     580827385.05,  572555222746.04,    1054567666.83,    637768583,    639776318,LreMERHymPfIQMxBUNtnKpwGJnQngfSIhhbakWJHBmll                
1986-10-25 21:26:03,1986,4,19861001,19861025,    9749995023.03,    2689624628.97,        3.07,        2.87,        0.28,      66705998.58,  766807958198.75,    3360778114.42,    875329560,    937869684,0000000279
1986-10-26 07:45:05,1986,4,19861001,19861026,    7619002446.59,    3776609691.54,        5.67,        4.97,        0.50,     461978150.33,  951226658368.56,    8457227908.99,    665750007,    759922919,0000000413
1986-10-26 17:04:02,1986,4,19861001,19861026,     129587276.62,      66737298.42,        0.74,        0.62,        0.51,     992020617.25,  242664627582.50,     890323793.20,     90264633,    107377852,0000000294
1986-10-27 03:03:01,1986,4,19861001,19861027,    7661727542.38,    4188471517.60,       16.13,       16.08,        0.55,     810372896.12,  130849397618.73,    1949773613.41,    259729442,    260416852,GzvqfgULmOyNoKwGjeLGRJASRWtJkigtgFgsdrvxiQlQdjBzlooeMSkr    
1986-10-27 13:49:03,1986,4,19861001,19861027,    7067108822.15,    3463228741.79,       47.92,       41.62,        0.49,     629951883.40,    6437114485.37,    5896857505.91,     72266386,     83212294,0000000123
1986-10-27 17:48:03,1986,4,19861001,19861027,     703583344.67,     239052654.46,        0.26,        0.22,        0.34,     162982030.34,  113945815244.34,    5662737487.52,    911387013,   1074861239,0000000430
1986-10-27 18:12:04,1986,4,19861001,19861027,    4620313169.66,    2659156906.71,        5.95,        5.17,        0.58,     687199214.91,  753954575090.51,    2938661607.32,    446979950,    513847757,AOUEDVXombADyRwbaCtIgakebE                                  
1986-10-28 04:18:05,1986,4,19861001,19861028,    3630371842.65,     396154921.78,        0.57,        0.53,        0.11,     498802794.37,  113101678940.11,    9628993393.10,    700627044,    742864072,0000000438
1986-10-28 06:44:01,1986,4,19861001,19861028,    1727684373.68,     191662587.99,        0.21,        0.18,        0.11,     788229733.95,  247880896429.53,    7766329993.89,    899761598,   1055336210,GHXBcdUluFMlpiodL                                           
1986-10-28 10:50:01,1986,4,19861001,19861028,    5026181706.91,    1046459279.27,        1.25,        1.07,        0.21,      17018115.93,  558575692250.87,    9060448023.91,    835552498,    978091529,NKRvSsBsXTKUaUAfjodhRYdYYuS                                 
1986-10-28 15:21:05,1986,4,19861001,19861028,    3289078287.68,     285714562.63,        0.55,        0.48,        0.09,     301202332.46,  512867662858.20,    6167950654.30,    516080300,    601385259,WQvGWPoKbkVjgnaQgARkjKXk                                    
1986-10-28 22:04:02,1986,4,19861001,19861028,    4085368030.81,     544888781.58,        0.84,        0.73,        0.13,     745156568.82,  872557131645.59,    1158124947.87,    651821869,    745065314,0000000384
1986-10-29 06:23:04,1986,4,19861001,19861029,    5387963553.89,    1795887309.42,        3.57,        3.55,        0.33,     467454149.63,  851971308882.98,    7715210060.75,    503276829,    506091379,0000000386
1986-10-29 14:41:01,1986,4,19861001,19861029,    4440142569.88,    1519559801.24,       46.87,       39.73,        0.34,     426674964.90,    6695358487.13,    7544201223.89,     32420964,     38250156,KEGJUmtiTGWgspzKcnMQoMWdhjwInvEnWkMEKuWaXSOGKhvGHoFlAuJVDXzs
1986-10-29 19:51:02,1986,4,19861001,19861029,    9751528543.66,    3419143758.82,        4.64,        4.35,        0.35,      18997222.97,  357382076580.35,    8843088793.50,    736723544,    785861039,0000000297
1986-10-30 01:44:03,1986,4,19861001,19861030,    2541096641.74,    1354476576.82,        2.02,        1.92,        0.53,     725445510.73,  656537569261.82,    9245081293.88,    669874269,    705817118,0000000196
1986-10-30 01:51:03,1986,4,19861001,19861030,    1825982075.53,    1175725369.43,        2.01,        1.91,        0.64,     159846339.24,  679354885037.28,    4312502924.10,    584350567,    617044534,VKglnFBQTmHKbkhURWViVkJPWJMHHYGIvBBIOlSNDmPLWjCc            
1986-10-30 11:49:01,1986,4,19861001,19861030,    5682704196.24,    1318393268.49,        2.72,        2.47,        0.23,     338296992.85,  647814047036.23,    7935694976.75,    484084035,    533084374,0000000387
1986-10-30 15:36:05,1986,4,19861001,19861030,    1216041433.92,     507143290.07,       27.18,       26.75,        0.42,     206482845.16,   29574215381.76,     289496723.78,     18660563,     18957873,0000000367
1986-10-30 19:17:04,1986,4,19861001,19861030,    4780539109.49,      42585414.17,        0.11,        0.11,        0.01,     704352744.79,  308997112660.36,    3055799757.55,    372525031,    389626264,0000000356
1986-10-30 21:40:01,1986,4,19861001,19861030,    9251179565.04,    2146129953.80,       61.77,       55.89,        0.23,     874019001.59,  123159287109.13,     487188878.36,     34743343,     38397955,noSTRZdjEkTgSAnXDVFsGLbzzEAfBSiINBJIKbVCMtnPWmXUHjhCGDSwOyZ 
1986-10-30 22:04:02,1986,4,19861001,19861030,    1646906786.79,     192719514.30,        0.49,        0.45,        0.12,     447340672.14,  164464036836.64,    2873724488.05,    389567076,    424164304,0000000380
1986-10-31 08:56:00,1986,4,19861001,19861031,    7825369115.21,    1640095647.11,        1.81,        1.70,        0.21,     385686037.75,  628303140795.19,    5550774083.76,    907792393,    964205715,0000000471
1986-10-31 09:59:04,1986,4,19861001,19861031,    7753995389.40,    2434737691.84,        3.26,        3.17,        0.31,     970546142.55,  250144033535.41,    2748701891.45,    747224292,    768943548,0000000361
1986-10-31 14:31:00,1986,4,19861001,19861031,    2524781700.80,     372117448.49,        0.70,        0.60,        0.15,     638229274.20,  556959559042.41,    3312641746.75,    532300767,    623504930,0000000040
1986-10-31 14:38:00,1986,4,19861001,19861031,    6295475306.02,    2518105699.27,        2.70,        2.67,        0.40,     922473836.78,  788674069882.84,    5510308045.41,    933866139,    941707439,0000000293
1986-10-31 22:15:05,1986,4,19861001,19861031,    9361037277.78,     968447309.55,        5.46,        5.33,        0.10,      61242327.59,  811471737845.39,      44092692.64,    177254876,    181836946,0000000167
1986-11-01 08:23:04,1986,4,19861001,19861101,    3965792534.70,     822261066.33,        0.90,        0.78,        0.21,     262508003.48,  690027079583.42,    8741188788.08,    908828862,   1052902141,0000000402
1986-11-01 10:43:01,1986,4,19861001,19861101,    3817019951.03,    1261886380.40,        1.35,        1.35,        0.33,     622965184.32,  335316379034.07,    3718691206.32,    932991352,    933478656,0000000080
1986-11-01 12:36:03,1986,4,19861001,19861101,    6273449081.32,    2492068996.09,       16.74,       16.16,        0.40,      69180145.17,  685249612204.03,    7427856298.17,    148905452,    154203344,0000000136
1986-11-01 16:37:04,1986,4,19861001,19861101,    1983399155.79,    1239863476.83,        3.03,        2.69,        0.63,     484832557.33,   83766472680.10,    9633806921.30,    408968321,    461207665,ENGDoBcJBTuAugFLKIzoEnkLDnlBMTZAvXJwRWFNVGivMNfTaPXjIhrKIoGj
1986-11-01 20:11:01,1986,4,19861001,19861101,    1247509773.42,     717158184.81,        0.76,        0.72,        0.57,     830892605.08,  814101127627.59,    9339037280.57,    940520890,    989720095,XYreLZjfxjBvJEfNhCshSXODGqAEflcAGWqaGNKjBdRnGBML            
1986-11-02 06:00:02,1986,4,19861001,19861102,    2727939880.42,    1277982284.17,        4.79,        4.12,        0.47,     780398350.07,  670638507718.26,    9580714196.54,    266707209,    310233035,HMrTXQhEEVrLHrNKPYWiOMAJojqEqwZLugVKrXsyh                   
1986-11-02 09:38:02,1986,4,19861001,19861102,    5385675865.27,    2611722795.73,        3.12,        2.84,        0.48,     200771152.93,  273926135437.96,     103184327.96,    838414037,    918085896,GNTvIbNEfPpCRmJUNXFMaXVESIrXqrUZNtNtgjWIGCCXxy              
1986-11-02 10:43:02,1986,4,19861001,19861102,    7221318630.55,      32826088.89,        0.07,        0.06,        0.00,      67268186.03,  518197344992.43,    1564331726.63,    477595068,    514079852,RtYhTNuAWQnCLSVfVKqPJlpCKMETs                               
1986-11-02 13:43:02,1986,4,19861001,19861102,    7798162687.27,    3220912300.11,       10.09,        9.49,        0.41,     288724688.91,  126523679516.51,    2947911740.58,    319064821,    339248956,HazyHEGpqPzkHcpBCxMMwTVGPFbRDOSnOtBTjfhQueGMPBWoQJZucV      
1986-11-02 17:24:04,1986,4,19861001,19861102,    4998795531.56,    2688642615.13,       10.27,        8.72,        0.54,     579364522.61,  326027388566.40,    5269216049.48,    261793405,    308273862,0000000251
1986-11-02 21:35:03,1986,4,19861001,19861102,    3077645673.28,     148279419.50,        2.45,        2.35,        0.05,     623530057.74,  160825828542.50,     997075015.69,     60484493,     63062732,DXYhrWaQcubzCELw                                            
1986-11-03 01:25:04,1986,4,19861001,19861103,    7916829491.90,    3074326829.33,       19.06,       16.36,        0.39,     494602816.99,  103459879864.67,    8218530371.88,    161321288,    187949424,0000000020
1986-11-03 08:59:00,1986,4,19861001,19861103,    9678220629.64,    2169183614.04,        2.48,        2.41,        0.22,     359098775.49,  767840747160.44,     148242126.66,    875541156,    901716053,0000000142
1986-11-03 09:00:04,1986,4,19861001,19861103,    9254811102.91,    4620401621.73,        9.27,        7.98,        0.50,     754748127.90,   37576106629.22,     771235550.61,    498648269,    578710369,ZBmKynluEfveVpOM                                            
1986-11-03 14:44:02,1986,4,19861001,19861103,    2685224763.02,    1605985903.87,        3.77,        3.51,        0.60,     273911673.92,  712973068086.12,    7854942364.00,    425680281,    456997867,0000000092
1986-11-03 21:24:04,1986,4,19861001,19861103,     732981621.41,     233849118.60,        5.44,        5.15,        0.32,     897897643.42,  108819231641.80,     548359864.07,     42952033,     45394291,0000000207
1986-11-04 00:04:02,1986,4,19861001,19861104,    4077187347.32,    1459515429.63,      614.04,      608.29,        0.36,     532546039.65,  306061760663.76,    3351987792.12,      2376914,      2399371,NCagiwwwgLbKUGJnDXPlFVVlKLdiMGGxNxCFEAnCZXYAyG              
1986-11-04 01:56:03,1986,4,19861001,19861104,    9650818110.27,    3048870485.13,       10.85,       10.50,        0.32,     652146732.81,  324086960303.62,    2641627308.13,    281079069,    290370701,0000000052
1986-11-04 08:48:05,1986,4,19861001,19861104,    8540755368.25,    3563006588.07,        3.69,        3.65,        0.42,     266224145.09,  264587787002.70,     589966476.28,    964562769,    975379764,swaSHRQuKBkOQzDSWqmePyUKrMSsbxr                             
1986-11-04 14:27:02,1986,4,19861001,19861104,    6637676637.56,    4321723105.65,       39.04,       33.36,        0.65,     910358929.71,  668934960032.43,    9583934233.42,    110707948,    129542588,0000000024
1986-11-04 18:19:01,1986,4,19861001,19861104,    2712122577.75,    1084458992.02,        2.26,        1.89,        0.40,     257162460.58,   63438092382.61,    1781127292.09,    478891782,    572770370,0000000318
1986-11-04 20:23:02,1986,4,19861001,19861104,    5110806406.05,       6116214.42,        0.01,        0.01,        0.00,     311148772.36,  642554584853.61,    9054526976.67,    989213431,   1098983582,0000000222
1986-11-05 04:04:01,1986,4,19861001,19861105,    1461076145.37,     704350223.26,        0.88,        0.78,        0.48,     689335861.75,  965138190645.51,    6790219209.44,    798417073,    897828239,0000000360
1986-11-05 08:38:05,1986,4,19861001,19861105,    5889152521.81,    3549240755.87,        7.14,        7.01,        0.60,     274859425.81,  682564937399.21,    3226442860.85,    497146730,    506027629,0000000217
1986-11-05 17:29:04,1986,4,19861001,19861105,     857665398.52,      83691806.96,        1.65,        1.47,        0.10,     209982077.45,  366021876264.26,    1879535228.27,     50839302,     56937968,0000000231
1986-11-05 22:48:05,1986,4,19861001,19861105,    9884403139.26,    3273302851.84,        4.27,        4.03,        0.33,     517689605.43,  379316190602.33,    6615765891.16,    765731555,    812829761,0000000193
1986-11-05 23:51:04,1986,4,19861001,19861105,    8108881400.86,     676473937.47,        1.13,        1.08,        0.08,     142313087.12,  868051405556.43,     145692650.30,    599179222,    626348936,tgNeUOkSmbAglyKPapMsnBsVVRszAOehBPwbVSdGyvTDFYXnvxAVgWS     
1986-11-06 06:38:05,1986,4,19861001,19861106,    4604375802.76,    1637995813.78,        8.75,        8.50,        0.36,      41473347.86,  430677605939.55,    6768009800.80,    187105389,    192775097,whOJbSWAVgSKFSagITxNTGeTKRETrj                              
1986-11-06 13:32:04,1986,4,19861001,19861106,     685096287.39,      35172622.17,        0.10,        0.09,        0.05,      26244894.92,  283132696980.25,    6650993457.26,    365270087,    372843680,0000000304
1986-11-06 22:02:05,1986,4,19861001,19861106,    6091722870.62,    1469114127.64,        1.98,        1.90,        0.24,     755742031.42,  327638393857.32,     223521000.03,    740502019,    772624740,SGWqSybFZTGlnKCJOHffHLXNReuSiWajMQl                         
1986-11-07 03:29:04,1986,4,19861001,19861107,    3706909270.72,    2167544433.23,       21.66,       20.82,        0.58,     621456147.68,  313031677190.50,    3590011113.15,    100061916,    104092510,0000000184
1986-11-07 09:32:02,1986,4,19861001,19861107,    8284993237.23,    5156057671.21,      144.73,      120.99,        0.62,     147961318.01,  220721956769.42,    1190915914.86,     35624620,     42615972,0000000115
1986-11-07 10:14:01,1986,4,19861001,19861107,    8265229640.06,    2917089215.43,        3.72,        3.58,        0.35,     521240705.90,  818922026585.90,    5902394804.67,    783667602,    815648518,HiPKNUBYGRPZPMljrNlmbMndsgDRkyzwBtTbnPqBU                   
1986-11-07 17:45:05,1986,4,19861001,19861107,    8652797797.56,    4696680558.98,       12.94,       11.99,        0.54,     517735340.99,  885410243222.21,    7164234339.11,    362977767,    391615231,KyXzTQMtNFUEgaXUmTKrLVILUKSSUQ                              
1986-11-07 22:34:00,1986,4,19861001,19861107,    3902654966.72,    1511819412.86,        2.87,        2.40,        0.39,     419823599.68,  550870185807.55,    9038460760.72,    527218976,    628676691,mPMQctNfdlYBGEJcUJMKsAYRADEUETYwjTnFsJLBCbNRKrGOaMiTuCx     
1986-11-08 08:55:00,1986,4,19861001,19861108,    3782419721.11,    1230581416.50,        2.69,        2.47,        0.33,     529063983.96,  357873299145.87,    6982119617.14,    456996771,    497703045,0000000133
1986-11-08 13:51:03,1986,4,19861001,19861108,    6883525028.60,     209133796.05,        1.22,        1.04,        0.03,     125034411.95,  411108620610.99,    4595651539.50,    171902271,    201751356,0000000198
1986-11-08 20:03:02,1986,4,19861001,19861108,    6363568930.95,    1660894782.47,        5.57,        5.04,        0.26,     407724832.73,  551404890861.27,    5827529626.97,    298187448,    329310108,vkThCiGCDWxzSOELuwFOHqffmyIkXCZi                            
1986-11-08 22:28:03,1986,4,19861001,19861108,    8123420500.56,    2439094002.43,        5.01,        4.84,        0.30,      86775742.47,  178558039293.07,    5378502771.36,    487319610,    503704743,TnleXPvwiSdBMEsAKXbVnbuMZdkwZMXCtgjjajKFYHGrEgWqy           
1986-11-09 06:05:02,1986,4,19861001,19861109,    5850213048.96,    2823518050.97,        4.34,        3.92,        0.48,     823551864.98,  935096588111.65,    6752821196.94,    651171675,    719432687,siRgQEhFByzByReAqGwsEpRSjnGOJWCcvvMLxnFyuRRnVxHcfFskDSRKPCK 
1986-11-09 07:35:04,1986,4,19861001,19861109,    5840648416.14,      86153208.97,        0.16,        0.15,        0.01,      53873497.63,  894252427477.23,    1407466034.12,    548664455,    573666100,yUcFCLJSWQNToANfcASlEdocirKFCAVCbnKSokUxfbMssnYGXvWWGB      
1986-11-09 17:34:02,1986,4,19861001,19861109,     774374917.88,     221230456.61,        0.34,        0.31,        0.29,     781842362.26,  870935391041.11,      73576174.45,    647154819,    722442475,vSHXKQlebfEDsXHbAX                                          
1986-11-09 23:12:03,1986,4,19861001,19861109,     873925829.58,     345644918.06,        1.86,        1.63,        0.40,     406170486.01,  847959941661.97,    9277334729.06,    185450925,    211911707,0000000415
1986-11-10 06:45:04,1986,4,19861001,19861110,     256562249.80,     148160690.62,        0.17,        0.15,        0.58,     190477703.04,  215431222084.22,    3853684989.76,    873206871,    975972195,IIrJWUJdHVEVnFSrngp                                         
1986-11-10 12:55:02,1986,4,19861001,19861110,    7310001072.91,    3740732328.73,        3.89,        3.34,        0.51,     428880373.34,  642870518139.79,    2516250844.51,    960452766,   1119886053,AoyBPrcHSuNJDgXH                                            
1986-11-10 15:39:02,1986,4,19861001,19861110,    1620645915.48,     438241127.68,        0.52,        0.46,        0.27,      32734009.05,  629539641365.47,    8011423945.46,    841414109,    962140030,DCHxoKcJGofOARectG                                          
1986-11-10 18:23:05,1986,4,19861001,19861110,    5440408330.15,    1840530257.86,        2.28,        2.10,        0.34,     343583892.12,  663769950171.71,    6399574873.36,    807953782,    875043892,KwjfmirRqfjJKRClFNxFXRUpUKSpCNxNadkYKRajlaHBFBFgLPbynOng    
1986-11-10 20:31:04,1986,4,19861001,19861110,    3433663444.86,     771368932.34,        3.47,        2.97,        0.22,      66846094.30,   73025711063.67,    9394383508.81,    222024243,    259624076,0000000014
1986-11-11 02:50:00,1986,4,19861001,19861111,    6087189429.12,    2428974390.74,        3.63,        3.42,        0.40,     233376380.49,  150003009825.93,    3235710405.11,    668468209,    711094426,YsBoESOcrkgRnnKvsVIbBnYXxOvr                                
1986-11-11 12:26:03,1986,4,19861001,19861111,    3950537673.91,     352345712.66,        0.43,        0.38,        0.09,     879877689.83,  944271257693.65,    9396059018.38,    816762789,    917348383,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         
1986-11-11 19:16:00,1986,4,19861001,19861111,    2438008451.50,    1235654263.18,       14.77,       12.84,        0.51,     312465710.46,  649891670838.40,    7182547238.04,     83638465,     96240951,qNBRLBcNHRMNCOGgoLutSmLjluU                                 
1986-11-12 03:01:05,1986,4,19861001,19861112,    8948322530.24,    6251128189.60,     1469.84,     1345.11,        0.70,     153238001.70,  135478603726.98,     746164564.11,      4252943,      4647294,GOXTrVlFqgNCNVbOMxFhOQBDjM                                  
1986-11-12 05:14:04,1986,4,19861001,19861112,    3865669140.46,    1028238060.89,        3.16,        2.96,        0.27,     925486337.19,  771554215850.53,    1843238972.29,    325043870,    347382074,0000000267
1986-11-12 16:09:02,1986,4,19861001,19861112,     167131560.29,      94956963.91,        0.19,        0.18,        0.57,      24770539.33,  151603061856.49,    7758613996.55,    499944211,    531833871,GPPgQnYKzLNbJtmVUUImJmtxbXoek                               
1986-11-12 17:22:04,1986,4,19861001,19861112,    3116690173.52,    1900382119.26,        1.94,        1.66,        0.61,     530542473.86,  779704908010.24,    9186548125.67,    981508618,   1146300766,NvHUUJTtNxXqpHHCqLTGiSBMwSQ                                 
1986-11-12 18:36:05,1986,4,19861001,19861112,    2329531554.02,    1171815495.48,        1.96,        1.66,        0.50,     974674645.56,  995519014838.64,    7258079445.29,    596847867,    704278520,dEluvoyDvJUjnIcJSQeLjfBVqcISrcIOmRsoAGZctiPWPtDsTOmmLoXqrj  
1986-11-12 19:23:02,1986,4,19861001,19861112,    9055554754.88,     885941507.92,        1.08,        0.99,        0.10,     894030745.63,  721935191451.63,    7829823093.80,    818458415,    895207756,0000000355
1986-11-12 23:22:03,1986,4,19861001,19861112,    3141879752.14,     581699385.67,        0.89,        0.80,        0.19,      57916644.05,  500882433992.28,    5100790993.64,    653405287,    726153435,0000000048
1986-11-13 00:04:04,1986,4,19861001,19861113,    4081835294.75,     980758183.64,        2.21,        2.08,        0.24,       4369333.04,  912145369809.14,    2366366986.41,    443508204,    471857324,0000000456
1986-11-13 09:44:02,1986,4,19861001,19861113,    1185292880.74,     368798357.44,        1.47,        1.29,        0.31,     524440026.56,  969286261326.82,    6250566570.16,    250624800,    286510534,VKlFVflqvUNrdKNrIoOVxVCiqTGSlegXZeTCViATHLVV                
1986-11-13 14:06:02,1986,4,19861001,19861113,    4187783032.69,    1687397393.18,       27.35,       23.93,        0.40,     918466312.94,  252151975344.98,    8248799216.40,     61702474,     70502574,0000000210
