pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1986-11-13 18:56:00,1986,4,19861001,19861113,    8740091933.99,     223785546.34,        0.34,        0.30,        0.03,     985941143.74,  556226856940.37,    6265031364.93,    663855490,    745962035,nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN               
1986-11-13 23:24:01,1986,4,19861001,19861113,     331407132.94,     109178554.18,        0.14,        0.13,        0.33,     138919941.76,  312825940193.17,    7230207572.86,    769862023,    838775318,0000000442
1986-11-14 04:12:01,1986,4,19861001,19861114,    3992843508.95,     186947042.54,        0.38,        0.37,        0.05,     553966441.79,  766440341534.01,    1185905056.30,    492937297,    503582411,0000000143
1986-11-14 11:42:03,1986,4,19861001,19861114,    3007859325.15,    1911107058.85,        2.31,        2.05,        0.64,     525293412.57,  140154149126.44,    6934851855.61,    826504399,    930774584,0000000375
1986-11-14 21:49:00,1986,4,19861001,19861114,    5741497048.78,    1419746206.39,        3.82,        3.38,        0.25,      15617417.43,  310188842817.42,    6341020022.54,    371276376,    420650706,0000000337
1986-11-14 22:21:02,1986,4,19861001,19861114,    3168984867.75,    1715850885.67,       19.82,       19.66,        0.54,     931421671.75,  963109585173.79,    9313863780.59,     86571006,     87257961,0000000394
1986-11-15 04:58:00,1986,4,19861001,19861115,    8514058422.19,    3169190757.06,        7.74,        7.20,        0.37,     888338446.34,  808899981042.99,    8579763043.12,    409670717,    440348703,sswZvJekOOuQxhdOtMgSHWKiVdqDcVFSI                           
1986-11-15 05:04:02,1986,4,19861001,19861115,    3602386012.75,     345267217.47,        0.73,        0.64,        0.10,     728699286.56,   44280005348.91,     649264140.41,    474044904,    537541004,0000000276
1986-11-15 14:00:05,1986,4,19861001,19861115,    6108043727.15,     987892607.22,        1.28,        1.15,        0.16,     886754863.53,  708582713799.67,    5884599597.67,    770103723,    857388556,CfpSJqNzKQKIOUAIXOeRB                                       
1986-11-15 17:21:01,1986,4,19861001,19861115,     552002595.02,      61248071.00,        0.17,        0.17,        0.11,     285856639.79,  525955180711.42,    6558159259.45,    354063114,    354150677,0000000446
1986-11-15 19:10:00,1986,4,19861001,19861115,    5307330127.58,    3296025131.73,       11.07,        9.68,        0.62,     711272502.54,  419599640044.00,     907456774.33,    297647838,    340504447,0000000412
1986-11-15 23:16:02,1986,4,19861001,19861115,    1220561550.70,     735392242.76,        0.79,        0.67,        0.60,     615010620.61,  487636043519.50,    5180411402.38,    928683269,   1100136176,0000000029
1986-11-16 01:17:01,1986,4,19861001,19861116,    6180212322.45,    3991723373.90,        6.93,        6.59,        0.65,     227838143.31,  377356476135.86,     572287818.37,    575810463,    605268081,XUUnTsXPEMNKfGFLNSCxNBJWLSEC                                
1986-11-16 07:26:00,1986,4,19861001,19861116,      69752935.99,      45224275.15,        0.10,        0.09,        0.65,     677342702.10,  729345572028.48,    2067517738.27,    444389796,    506971135,0000000247
1986-11-16 14:03:03,1986,4,19861001,19861116,    8017948980.15,    1428351359.23,        1.71,        1.42,        0.18,     390528384.79,  925292339172.99,    8218746470.33,    837268037,   1002743949,WzLEcEgNIjsDVNhxQeTORG                                      
1986-11-16 23:13:05,1986,4,19861001,19861116,     505553585.62,     142419127.81,        1.65,        1.54,        0.28,     887652296.94,  259620708450.20,    3671383787.81,     86265016,     92768369,nejESMxciuKMLFHMFEUV                                        
1986-11-17 02:03:04,1986,4,19861001,19861117,    6827088471.80,    2742896083.20,       35.40,       33.04,        0.40,     821005031.57,  556020397899.35,    9688666692.23,     77480472,     83029386,0000000447
1986-11-17 02:12:01,1986,4,19861001,19861117,     128666292.80,      42835146.85,        0.04,        0.04,        0.33,     332244343.95,  814660742829.43,    7056001571.46,    978696687,   1143751966,0000000433
1986-11-17 07:27:00,1986,4,19861001,19861117,    7432427664.49,    2320662111.39,        3.13,        2.64,        0.31,     453235062.69,  786493725552.79,    1017214348.62,    741852863,    880204338,0000000421
1986-11-17 18:19:02,1986,4,19861001,19861117,    9961136248.35,    3407224603.78,       12.46,       12.16,        0.34,     760409906.29,   20299993962.16,    1120883010.65,    273388879,    280205822,0000000340
1986-11-17 21:12:02,1986,4,19861001,19861117,    2867566488.77,     488797422.33,        3.68,        3.13,        0.17,     736331399.96,  329057966208.92,    1383419320.16,    132868835,    155925984,zRfEuBrvHrKyGDfpiRBTeUqPsQSTsDxPdxPXYXbVgMCGJcRviIrmxpTiV   
1986-11-18 03:09:00,1986,4,19861001,19861118,    1578495000.36,     885704715.33,        1.10,        1.06,        0.56,     700384588.46,  415020616407.65,    7053729646.68,    804128427,    835937943,0000000025
1986-11-18 04:16:05,1986,4,19861001,19861118,    3799004264.70,     396847166.82,        1.46,        1.43,        0.10,     504461157.68,  502330548160.88,    7612325646.81,    271599412,    277261133,0000000060
1986-11-18 15:04:04,1986,4,19861001,19861118,    5783712070.34,     365749010.30,        0.67,        0.62,        0.06,     234576139.80,  669960410313.57,    6335928018.29,    546944879,    589866863,0000000322
1986-11-18 18:51:00,1986,4,19861001,19861118,    1925530662.54,     753158079.35,        6.13,        5.19,        0.39,      51773530.94,   32432728129.60,    4842814216.69,    122862006,    145190821,HZpXLmriSYSeQKhQML                                          
1986-11-19 05:36:01,1986,4,19861001,19861119,    2671045633.39,    1458679727.35,        1.87,        1.57,        0.55,     971291864.08,  450071688081.11,    4459747763.58,    780336754,    927775868,0000000373
1986-11-19 11:50:01,1986,4,19861001,19861119,    4690909999.09,     778577373.40,        1.01,        0.90,        0.17,     375480329.58,   65181486769.09,     896355777.89,    771469236,    866422074,0000000108
1986-11-19 19:20:03,1986,4,19861001,19861119,    9835075666.33,    4621043743.66,        6.02,        5.39,        0.47,     858128305.49,  677111311170.78,    5399273450.45,    767433524,    857189292,oVQZHHoeJFAibcCaYAEJISAPBzZqljSYmfyIwwdpzDs                 
1986-11-19 20:40:04,1986,4,19861001,19861119,    8984400449.07,    1538711978.90,        1.61,        1.54,        0.17,      38859388.61,  128376150681.32,    9786278040.90,    954565214,   1001442815,0000000261
1986-11-19 23:23:04,1986,4,19861001,19861119,    2728122548.64,     262271432.27,        0.26,        0.26,        0.10,     722953326.38,  191637438163.20,    5817370772.52,    994741700,   1021062122,0000000330
1986-11-20 01:40:05,1986,4,19861001,19861120,    9481398144.73,    5894828580.80,       10.90,        9.72,        0.62,     118215270.87,  559124249797.82,    2592606494.19,    541000547,    606390269,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR           
1986-11-20 06:16:00,1986,4,19861001,19861120,    3639708196.19,    2469180250.24,        4.32,        4.20,        0.68,     136874920.92,  397905091697.48,    1867537037.34,    571477902,    588510322,0000000474
1986-11-20 07:44:04,1986,4,19861001,19861120,    7508856692.05,    4433567256.31,       46.13,       43.15,        0.59,     839469220.69,  343647652409.47,     858249843.07,     96100413,    102755140,0000000317
1986-11-20 12:40:01,1986,4,19861001,19861120,    2082339461.92,     765465796.64,       10.59,        9.80,        0.37,     276371809.88,  765363926617.14,    6911521114.43,     72287470,     78141950,qKCCVOwUhXclMYGpMGHDaUScTSF                                 
1986-11-20 22:30:04,1986,4,19861001,19861120,     859527507.68,     448040243.81,        0.60,        0.58,        0.52,     193589293.39,  359007874411.29,      30501074.81,    743699316,    773950634,gvzOOFIxvAZVNbSQBOYoeUsTAJUkTzOmWVjxTWFlFCvSWVOCNBecHvb     
1986-11-21 04:30:05,1986,4,19861001,19861121,    4715943194.04,    1539195179.10,      265.06,      253.20,        0.33,     509602015.01,   55770870050.43,    5748627065.96,      5807023,      6079084,0000000378
1986-11-21 13:10:01,1986,4,19861001,19861121,    9823020175.26,    3569699675.02,       11.35,        9.98,        0.36,     914222673.23,  828783059670.87,    9050048363.53,    314622480,    357586005,0000000177
1986-11-21 13:15:03,1986,4,19861001,19861121,    5332645375.85,    1272957609.72,        3.11,        2.66,        0.24,     112728581.42,  605018590408.70,    8896859046.65,    409354655,    477844568,VGhBMeHkpGZBxnGhQhTaecpCsRiIBJyRKuIUKNESBTXO                
1986-11-21 16:40:02,1986,4,19861001,19861121,    9671815111.27,     584219326.22,        1.24,        1.23,        0.06,     398288972.81,  389888097369.74,    1884724717.15,    472804294,    476362985,0000000437
1986-11-22 03:17:04,1986,4,19861001,19861122,    4891427546.78,    2755559252.51,        4.17,        3.58,        0.56,     428017433.34,  309407202824.31,    9716029597.23,    660293168,    770354741,cNdfLdFYLNaqknmfArkSQctbvNHgrLSBRBosTcZAyuyAuBkDIIYT        
1986-11-22 14:16:03,1986,4,19861001,19861122,    7391631376.12,     580638769.11,       30.03,       27.23,        0.08,     901435811.24,  695707727654.53,     354540916.56,     19336098,     21326523,ytwHZYvhGRHFiDcsVeJWQNLesJpxiFvwjAVBhmgAsdAIeWfejBUNAegSP   
1986-11-22 22:41:01,1986,4,19861001,19861122,    7433359642.22,    5011100057.43,        6.94,        6.58,        0.67,     431790700.49,  490379199783.03,    8425229841.24,    721591024,    761746043,dAgSTFNPKlGcAPaGPFaBINEgMBN                                 
1986-11-22 23:31:05,1986,4,19861001,19861122,    7308672145.11,    1988946533.44,       10.32,       10.11,        0.27,     240995795.27,  358361592728.51,    8560983613.99,    192694577,    196769683,0000000463
1986-11-23 09:49:05,1986,4,19861001,19861123,    9489965529.00,    6401294635.50,        7.24,        7.09,        0.67,     706861170.23,  983810515476.28,    1285925346.43,    884203717,    903003955,OCSmeMcZnwYFCQhAomWNQruAvEKYEtREwXPuP                       
1986-11-23 16:28:05,1986,4,19861001,19861123,    4397751282.66,    2667370315.77,        5.04,        4.21,        0.61,     626408075.18,  642654859015.70,     153151596.39,    529443548,    634133547,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     
1986-11-23 21:25:02,1986,4,19861001,19861123,    5741861886.42,    3677421718.12,       15.86,       14.81,        0.64,     402374893.32,  697986408772.59,    8126690633.80,    231830298,    248386787,0000000418
1986-11-24 00:16:04,1986,4,19861001,19861124,    1217302103.04,     403555899.05,        2.20,        1.98,        0.33,     561110635.92,  203553912061.41,    4271875973.23,    183655480,    203933358,0000000241
1986-11-24 02:22:01,1986,4,19861001,19861124,    9343907456.71,    1555659605.36,        2.08,        1.76,        0.17,     756441233.32,  315977596678.25,    1948843596.94,    747394223,    886325074,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1986-11-24 07:16:00,1986,4,19861001,19861124,    5257388941.51,     887159204.35,        4.93,        4.59,        0.17,     665575317.59,  414708223230.90,    4560965776.89,    179956737,    193459075,0000000277
1986-11-24 07:58:03,1986,4,19861001,19861124,    8193432896.10,    5450547884.00,       60.00,       52.54,        0.67,     833371450.60,   64707271749.69,    4842234862.48,     90835520,    103737720,HYTskOhXETIMfPGEBGOaNHJcjXccwHEenkPOKQTQkyIBjPiLpAYIAP      
1986-11-24 16:41:03,1986,4,19861001,19861124,    2556977762.52,     925956732.12,        6.05,        5.63,        0.36,     823187080.55,  305602181936.59,    2165928295.04,    153152616,    164468591,0000000343
1986-11-24 17:42:01,1986,4,19861001,19861124,    9117010211.81,    4074410547.64,        5.05,        4.58,        0.45,      24853965.95,  885655119165.71,    3444164095.49,    806231373,    889966024,0000000324
1986-11-24 19:56:00,1986,4,19861001,19861124,    6267509416.20,    2289320597.13,        6.49,        5.63,        0.37,     574621131.36,  408615124386.80,    8158720321.51,    352946039,    406546250,0000000410
1986-11-25 02:28:02,1986,4,19861001,19861125,    6812710760.50,    1305529897.87,      108.19,       91.36,        0.19,     268685554.69,  526366025568.93,    3651903175.57,     12067398,     14289537,ieIyBwMxVgOHXKQlnyDjuAKXXV                                  
1986-11-25 08:42:05,1986,4,19861001,19861125,    4715226546.44,     395618042.06,        1.52,        1.38,        0.08,     323622095.45,  578378283744.97,    5217271191.87,    260605681,    286823704,uomkqYTFzNKMUdTRDbKIaXJtAEiCkvdAKGquCuxlVtTjIKhhrMVES       
1986-11-25 14:15:01,1986,4,19861001,19861125,    4887320237.55,     666061982.92,        1.14,        0.98,        0.14,     372126575.69,  542328525485.69,    6130280296.41,    586700992,    677636907,0000000132
1986-11-26 00:43:03,1986,4,19861001,19861126,    3630180234.87,    1093511849.04,      155.63,      154.69,        0.30,     819517483.80,  403609129576.31,    6866458677.47,      7026156,      7068895,0000000160
1986-11-26 00:47:04,1986,4,19861001,19861126,    6476843578.10,    1971653480.88,        2.53,        2.38,        0.30,     965657965.66,  551323144624.85,    8536024097.45,    778368972,    828289186,kTvfZnSjcPeiRAaYlMKXFcMxdXNFQvnxFUGUfWCBuP                  
1986-11-26 08:27:01,1986,4,19861001,19861126,    5445274790.32,    3261001103.46,        3.34,        3.09,        0.60,     263402078.88,  955772500758.56,    5374480639.82,    976421605,   1054199140,0000000234
1986-11-26 12:25:02,1986,4,19861001,19861126,    7372528651.19,    4394314643.86,        4.68,        4.25,        0.60,      86346089.69,  843728117982.46,    9123155100.18,    938779925,   1034488834,QEkkAMlHTKfHsRQ                                             
1986-11-26 12:31:00,1986,4,19861001,19861126,    2273938980.06,    1537110928.51,        2.58,        2.34,        0.68,     296351302.98,  698485005870.21,    2193005656.84,    594894602,    655894933,0000000301
1986-11-26 21:21:02,1986,4,19861001,19861126,    9800798405.82,    6512576453.45,       15.43,       15.12,        0.66,     891920512.86,  986524157291.38,    5835111840.81,    422199872,    430717050,LawPVRQMaKJxZlvIWZkIUpFJdEJZVBFJMqsfXESdjgxXNcRr            
1986-11-26 22:08:03,1986,4,19861001,19861126,     816656055.93,     120545009.13,        0.19,        0.19,        0.15,     710780005.40,  740950087089.42,    8646312765.92,    642773975,    647758334,dovVSXAljJaoXNUagOsMWwA                                     
1986-11-27 06:37:02,1986,4,19861001,19861127,    1671628704.27,     729640738.93,        1.48,        1.27,        0.44,      27917709.77,  743578716059.74,    1825489322.54,    491361566,    575789795,JXLbGZVFLpXuemjUXZVvmZHPgQpRqHK                             
1986-11-27 16:49:00,1986,4,19861001,19861127,    6362844919.46,     761949587.56,        7.15,        7.03,        0.12,     485617928.91,  493851967830.96,    6164121974.14,    106528102,    108327310,0000000076
1986-11-27 19:54:05,1986,4,19861001,19861127,    1968702825.01,     293904442.78,        4.21,        3.62,        0.15,     253804900.18,  159389465445.54,    3961140731.03,     69889562,     81233421,0000000462
1986-11-27 22:20:04,1986,4,19861001,19861127,    3198682493.80,    1435924886.77,        4.10,        3.61,        0.45,     251559796.00,  967101977415.20,    3139757832.91,    350074796,    397713129,0000000270
1986-11-28 00:15:05,1986,4,19861001,19861128,    5886821150.88,    1587741991.05,        2.79,        2.56,        0.27,     615875468.13,  268975725205.86,    1834652106.49,    568106395,    620784015,0000000411
1986-11-28 05:11:05,1986,4,19861001,19861128,    9410405536.94,    4994227604.56,       35.01,       30.50,        0.53,     781085316.20,  987495588180.37,    8938786883.71,    142657466,    163718740,0000000026
1986-11-28 14:05:03,1986,4,19861001,19861128,    5179105054.63,     828143003.45,        1.10,        1.10,        0.16,     508529919.49,  865518987445.86,    3835631583.20,    750221219,    755202360,0000000254
1986-11-28 14:50:01,1986,4,19861001,19861128,    1138728402.55,     327354137.22,        0.73,        0.69,        0.29,     372137498.46,  292392019849.99,    1088722087.02,    450258441,    476585230,0000000018
1986-11-28 19:57:02,1986,4,19861001,19861128,    4237586160.73,    2131343420.49,      114.85,       97.80,        0.50,     326740734.11,  835729071447.53,    8433712302.82,     18557791,     21792765,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   
1986-11-28 20:43:05,1986,4,19861001,19861128,    7830118455.08,    2908871633.17,        3.52,        3.12,        0.37,     916612074.44,  533198747063.88,    5291390210.72,    827165043,    933790408,0000000359
1986-11-29 03:18:01,1986,4,19861001,19861129,    6098949434.62,    4002777056.28,        4.17,        3.86,        0.66,     358186665.79,  773783076963.37,    1743111116.19,    960461782,   1037016852,OzjqKuNwhkyhggnIcbOUTzPkHmlLHjqBIaSPMTDPDgJNJNaJSWg         
1986-11-29 06:25:04,1986,4,19861001,19861129,    4395309446.37,    2730870702.98,        8.72,        8.28,        0.62,     696737379.06,  982290848286.73,    9064661897.77,    313166833,    329846268,0000000314
1986-11-29 10:07:03,1986,4,19861001,19861129,    3087864450.58,     213670812.13,        0.44,        0.37,        0.07,     833330282.15,  958304647360.82,    8003950045.89,    489879286,    573354382,YhXLpLlUxNqudIbhviMnZGJKHOHYY                               
1986-11-29 20:48:01,1986,4,19861001,19861129,    5726557902.59,     514911671.19,        5.96,        5.32,        0.09,     327482332.56,  272003615823.93,    3736284383.65,     86421425,     96823495,LDWnqFgGDdOMUOFRoyrouVnhSdSjzWiBTBNHXSbzUHWRtN              
1986-11-29 21:33:01,1986,4,19861001,19861129,    5611699939.28,     414296346.63,        0.44,        0.39,        0.07,     576333404.60,  541396436543.31,    8775868953.12,    939210639,   1068615063,POXQteLKsMZWDmEDyJCiKeVVEBpQSTYzZARMT                       
1986-11-29 22:16:03,1986,4,19861001,19861129,    9888150845.76,    2662132251.96,       39.96,       35.18,        0.27,     298760931.21,  557929202045.95,    1599844730.31,     66625367,     75681229,0000000398
1986-11-30 04:34:01,1986,4,19861001,19861130,    7172500896.84,    2686321203.17,        7.14,        6.20,        0.37,     635712942.01,  436794266984.72,    3562781162.92,    376176687,    433115534,0000000428
1986-11-30 07:35:02,1986,4,19861001,19861130,    5115259207.62,    2912536272.50,       22.18,       21.41,        0.57,     132873286.05,  529922192205.55,    2485603801.73,    131313294,    136039341,0000000239
1986-11-30 18:13:00,1986,4,19861001,19861130,    6423850650.63,    1326612789.84,        2.03,        1.80,        0.21,      66229601.44,  418034947519.02,    2490619387.94,    654508958,    737074213,0000000424
1986-11-30 18:56:03,1986,4,19861001,19861130,    8799142599.87,    4900648615.83,        5.77,        5.76,        0.56,     633211209.05,  245735782736.96,    9629450088.61,    850050273,    850649514,0000000243
1986-11-30 23:43:02,1986,4,19861001,19861130,     816679291.53,     396933547.44,        1.00,        0.87,        0.49,     526780996.38,  305401018429.81,    3284001899.07,    396236754,    454440264,khQFSuzOQECuuAgqIPwyODLZBGjmVRGPiQUcBeS                     
1986-12-01 09:06:04,1986,4,19861001,19861201,     372046711.73,     254608039.97,        0.37,        0.31,        0.68,     354291670.98,  101269866431.54,    5492457978.88,    691392691,    820398123,UYPksfvvLGxGXaw                                             
1986-12-01 14:27:05,1986,4,19861001,19861201,    2521384696.50,    1339706064.87,       16.17,       16.15,        0.53,     974958876.76,  408014058477.17,    3550576472.12,     82826112,     82956594,0000000067
1986-12-01 20:57:05,1986,4,19861001,19861201,     814013158.95,     282397107.63,        1.14,        1.08,        0.35,     696001145.11,  173806458336.18,    9353903814.87,    247276542,    262215671,0000000383
1986-12-02 05:53:05,1986,4,19861001,19861202,    7754972550.55,    2582305406.24,        7.91,        6.99,        0.33,     428967865.82,  722789246273.90,     749520714.54,    326262977,    369521311,0000000282
1986-12-02 09:39:03,1986,4,19861001,19861202,    4205343178.33,     457256837.79,        3.40,        3.22,        0.11,     926990387.95,  334641474503.44,     533171104.72,    134374020,    142005367,LHLtYYBVQKIMsKuLPRKpMFxNQ                                   
1986-12-02 20:41:03,1986,4,19861001,19861202,    6962110460.77,     558900351.82,        1.40,        1.20,        0.08,     154413327.16,  792997384293.31,    5890696094.97,    398712987,    465088694,oeZLMWToRwrbeQgJWDgaGDLoPJbyjlCmkpftuarAh                   
1986-12-03 00:29:03,1986,4,19861001,19861203,    7733714519.09,     662329143.27,        3.18,        3.08,        0.09,     626358212.66,  618444929203.62,    2241713528.48,    208535343,    214999884,KPFAOhPCFCVJPlwIEtNRzoWuB                                   
1986-12-03 00:42:01,1986,4,19861001,19861203,    8584958368.49,    4880778629.22,        5.26,        4.88,        0.57,     136913557.86,  930982455638.22,     983886157.11,    928483405,    999913717,0000000371
1986-12-03 01:35:05,1986,4,19861001,19861203,    6465308793.80,     894012375.76,        1.15,        1.13,        0.14,     837830978.46,  170530599492.31,    9696608529.34,    780029733,    793372544,0000000034
1986-12-03 04:26:00,1986,4,19861001,19861203,    4172032737.27,     953035157.25,        2.35,        2.23,        0.23,     694848103.26,  475112411538.30,     772819521.36,    405728636,    427585241,0000000200
1986-12-03 13:49:02,1986,4,19861001,19861203,     432818380.42,     289267857.14,       15.76,       13.50,        0.67,     588522207.92,  710909465105.76,    5217698362.21,     18358698,     21421052,tzytoApwJlPQKJNbXkGoSZfmGBIrdUpRCIjkmS                      
1986-12-03 20:56:02,1986,4,19861001,19861203,    6920764504.91,    4325660622.29,       60.72,       56.18,        0.63,       5869638.88,  115899808079.68,    7363581538.65,     71235421,     76997822,0000000051
1986-12-04 00:40:04,1986,4,19861001,19861204,    5155783836.52,    1839909248.02,        8.67,        7.30,        0.36,     905907023.73,  610590918493.94,    7175889363.10,    212206477,    252104646,0000000096
1986-12-04 03:42:04,1986,4,19861001,19861204,    5199247155.22,    1355100814.04,        5.09,        5.03,        0.26,     975210798.33,  827590934316.99,    7130359160.70,    266126650,    269255102,0000000440
1986-12-04 13:17:04,1986,4,19861001,19861204,    7631644241.42,    1061085942.87,        1.39,        1.34,        0.14,     905732982.80,  787917167925.09,    1315275048.94,    760868405,    790719011,0000000441
1986-12-04 19:12:05,1986,4,19861001,19861204,    1403688961.18,     745482796.44,        0.75,        0.73,        0.53,     642659200.26,  774440776431.99,    7849775803.08,    997779444,   1015785187,FVOrUHffvqAGgtyexHslNcmNkMVeuJAELmriAAtkyPXM                
1986-12-04 20:06:05,1986,4,19861001,19861204,    7062788933.10,     124774092.81,        0.20,        0.17,        0.02,     923183743.66,   57804710551.32,    4871594802.56,    616254689,    721934674,TmePJwPsZzryQDFuQIUNO                                       
1986-12-04 23:09:04,1986,4,19861001,19861204,    3868360832.27,    2621763490.26,        2.73,        2.41,        0.68,     876398511.13,  314686023771.43,     916817533.54,    960923782,   1089828861,0000000023
