pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1986-12-05 05:01:03,1986,4,19861001,19861205,    7539630016.64,     178916430.47,        0.33,        0.32,        0.02,     820231746.89,  586010340546.48,    7797978169.26,    549572651,    555958984,NFllCCTAAlKUJDIbSrTfZjYbey                                  
1986-12-05 07:25:02,1986,4,19861001,19861205,    3848438256.99,    1397577817.96,        2.08,        1.96,        0.36,      68551251.92,   51620817762.66,    2013291819.29,    672408764,    711533069,lSBXSwESnnboFFeSvHxFjlfxrwIZABfGMjiWUbhTmnRHnPFOTMlMAQnZJA  
1986-12-05 07:47:04,1986,4,19861001,19861205,    5020319061.90,     509313645.94,        0.64,        0.60,        0.10,     121195567.37,   89002251087.78,    8367093556.65,    792180989,    843557535,0000000323
1986-12-05 07:58:00,1986,4,19861001,19861205,    1824253391.28,    1105876748.18,        4.48,        4.21,        0.61,     175106380.56,  760246437876.33,    6780871089.77,    246967679,    262386829,jmClCXBcZwINVyetRxHbWYRbsYBIFkuIGtecXWIN                    
1986-12-05 10:58:03,1986,4,19861001,19861205,     880181301.78,     161382804.24,        0.39,        0.39,        0.18,     551498421.64,  681341125135.39,    4402649236.97,    414618406,    415301724,JLKmIgsKSPiMKRdYvmLZBX                                      
1986-12-05 11:59:01,1986,4,19861001,19861205,    4491824544.92,     577465047.47,        0.89,        0.80,        0.13,     149571538.83,  443043615853.19,     973938115.88,    646234533,    721886827,eyGBByYTpoRbgjJdHtPbQdJTXrTbcWTJkSHlPvDAkK                  
1986-12-05 18:13:04,1986,4,19861001,19861205,    6182331036.38,     764701784.32,        0.90,        0.89,        0.12,     157013207.62,  544685970368.94,    5275125996.28,    845800488,    858937790,0000000095
1986-12-06 02:38:05,1986,4,19861001,19861206,    5902550901.48,    3428662556.77,       10.10,        8.84,        0.58,     895445332.36,   54127623267.14,     348226563.95,    339355382,    387912405,0000000311
1986-12-06 09:03:01,1986,4,19861001,19861206,    4667927785.28,    2782773935.75,        3.10,        2.71,        0.60,     420997508.19,  555039733070.44,    5003327610.17,    897055462,   1026025259,0000000287
1986-12-06 18:53:04,1986,4,19861001,19861206,    6468033028.95,     387732374.39,       15.75,       14.87,        0.06,     459002628.08,  744200739583.44,    7099746754.28,     24611520,     26067724,VXpGhfFbmgISLSMZVQlpBtNxkRhiLKvoTFIEKvFgIOL                 
1986-12-06 19:35:03,1986,4,19861001,19861206,    4953421132.48,    2330583122.41,       21.54,       18.30,        0.47,     481906456.57,  738110766391.44,    8779291080.39,    108176779,    127330719,TBHUyLHgvcUeRifuLnPHLzKiytfUGhaZIgHItfaCIhzcVLYGaMW         
1986-12-07 03:55:05,1986,4,19861001,19861207,    6149571986.53,    1334337121.95,       24.59,       22.30,        0.22,     370945801.24,  518722182029.73,    1251321011.67,     54260357,     59835217,0000000071
1986-12-07 08:12:01,1986,4,19861001,19861207,    9328307524.82,    3555057987.89,        5.99,        5.72,        0.38,     258630978.69,  961915772308.49,    5504817018.94,    593786318,    621021480,FKInwHvrUrBLukJCRFeyN                                       
1986-12-07 12:57:01,1986,4,19861001,19861207,    8477935653.72,    2100482517.59,        4.98,        4.82,        0.25,     411420701.91,  822861625728.21,    3725748719.80,    421410250,    435473697,sywKYoBrHXXpAryQGPvlNiaGZOoSUSFPVyRJCvtVoPAHi               
1986-12-07 23:36:02,1986,4,19861001,19861207,    6853355496.20,    2971572070.67,        3.38,        3.22,        0.43,      80576886.40,  805669649250.04,    9078560253.00,    880080086,    922744901,kHtGiuFfPHTrsLQCQMHgHEIaeKArhp                              
1986-12-07 23:36:05,1986,4,19861001,19861207,    7209064001.31,    3179739598.99,        9.70,        8.52,        0.44,     625307967.28,  992523798467.79,     976821600.27,    327707428,    373122597,0000000154
1986-12-08 03:23:05,1986,4,19861001,19861208,    8840775372.86,    1334435341.49,        3.08,        2.61,        0.15,     175224368.11,  420492576027.57,    6145839693.60,    432984528,    511003745,ixUNwsEWrAGqMWXBRIwqjqqHxULilGPjgGbZlNFANJCXSHFsIplCV       
1986-12-08 12:42:02,1986,4,19861001,19861208,    8634351355.44,    1018473565.05,        1.03,        0.95,        0.12,     184349137.72,  220795882258.77,    9575939618.63,    985995855,   1077504229,jnhGOQaSGPLzBRc                                             
1986-12-08 18:43:00,1986,4,19861001,19861208,    9714915894.55,    3931933328.70,       31.88,       31.48,        0.40,     266042363.10,  786885861676.11,    4123735064.97,    123316917,    124917007,AlsjdyBBsgGUwetTlIiZTSPCmPyqOqtQaKJPzJMVjnITZOIdEQUtpHQGNPD 
1986-12-09 03:55:01,1986,4,19861001,19861209,    4437499322.64,    2957717213.09,       10.61,        9.81,        0.67,     114586348.98,  788761279658.65,    3604464667.44,    278883887,    301630030,NQrzYUMnOGSRcSXYPJIDZJLdIqGhuKOMIGDVNWeURAS                 
1986-12-09 13:03:01,1986,4,19861001,19861209,     702692322.49,      35629969.51,        0.14,        0.12,        0.05,     985504016.04,  666006758210.01,    1976115227.82,    259729551,    299073636,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncsHs 
1986-12-09 22:32:05,1986,4,19861001,19861209,    2994329561.60,    1778496765.21,       17.63,       16.87,        0.59,     380676307.14,  340097242312.55,    7177100226.04,    100878399,    105427790,0000000258
1986-12-10 00:11:02,1986,4,19861001,19861210,    9178345521.38,    5922721097.88,        7.03,        6.29,        0.65,     712394262.52,   79338019635.28,    9537074161.49,    842393664,    942113508,0000000350
1986-12-10 03:17:03,1986,4,19861001,19861210,    8684907775.48,     958204451.31,       56.13,       50.65,        0.11,     711350905.90,  887566976854.32,    1485305954.39,     17072596,     18918150,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 
1986-12-10 08:57:03,1986,4,19861001,19861210,    9871489161.76,    2513660222.42,        3.58,        3.05,        0.25,     862976212.08,  577808190005.22,    4544092672.46,    701705512,    823695872,0000000306
1986-12-10 18:36:05,1986,4,19861001,19861210,    1397160016.27,     685512820.22,        0.73,        0.61,        0.49,     418753237.69,  160022005584.02,    3971007724.01,    945194765,   1118586822,rrQOJFGWIwbEigmZA                                           
1986-12-11 02:44:03,1986,4,19861001,19861211,    9658695646.82,     914309287.31,       12.92,       12.34,        0.09,     238815247.03,  578409257689.22,    2156646179.56,     70770780,     74083699,DZXUKeMqanYSJmmJJTrtXpNjeqMytHJhsCNNHwRycmUEAHBFjpt         
1986-12-11 07:43:04,1986,4,19861001,19861211,    2890741661.05,     709050415.76,        0.74,        0.71,        0.25,     142092193.53,  975145992888.62,    5067112119.79,    953802767,    999600328,0000000358
1986-12-11 08:53:03,1986,4,19861001,19861211,    6341458788.10,     737901097.74,        1.11,        1.03,        0.12,     861351531.55,  788573188171.69,    5241851467.79,    666303359,    718544651,PKoQbpXYaUpnSupspSsLCZsyfTaRykUwFQAWLvp                     
1986-12-11 09:02:05,1986,4,19861001,19861211,      83244577.56,      47590237.50,        0.05,        0.05,        0.57,     819135451.37,  208538874636.20,    8569721072.78,    889563804,   1025133497,0000000126
1986-12-11 17:10:01,1986,4,19861001,19861211,    3541932032.77,    1141766951.93,       10.16,        8.47,        0.32,     428886204.51,  399904516569.43,    6659688408.13,    112357520,    134772336,0000000439
1986-12-11 21:04:03,1986,4,19861001,19861211,     963368729.72,      64953912.86,        0.13,        0.11,        0.07,     826286955.07,  885455273157.29,    9031388873.10,    497175574,    567986453,cbOBYMxWQHmHPdBYbLJCDSnTUlNTvGmLYmpMW                       
1986-12-12 01:05:04,1986,4,19861001,19861212,    4797239398.12,    1016759835.99,        5.77,        5.08,        0.21,     873277742.43,   51935103302.78,     886477994.33,    176102726,    200258301,ODMJAOEtZTTMHOSlEvxTQJGKTRjpGLBRILIsO                       
1986-12-12 05:27:03,1986,4,19861001,19861212,    2317244327.18,     966952561.14,        1.25,        1.06,        0.42,     131941462.40,  985736459170.37,    7691098357.06,    770946723,    910751957,FCkieDvUWMfVyEKAHEIeYGbEUgOLAzaQpgKUXJ                      
1986-12-12 11:47:05,1986,4,19861001,19861212,    6168396264.71,    2492828773.78,        8.45,        8.19,        0.40,      62269115.29,  456939031633.34,    3097909687.33,    294853872,    304403008,0000000381
1986-12-12 20:23:05,1986,4,19861001,19861212,    6772749348.00,    4327734014.14,        6.52,        5.97,        0.64,     633145329.79,  958158579229.86,    9964737987.80,    663576920,    725489689,ONAHzsyLCiRLwfSKXUMvWqkPToceoCwAAqegYCPTGexMLbiAvdSWZpob    
1986-12-12 20:51:04,1986,4,19861001,19861212,    3687082461.56,     878714056.49,        1.03,        0.93,        0.24,     308031543.14,  289512204908.01,     273864457.09,    849479292,    948066381,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
1986-12-13 04:18:03,1986,4,19861001,19861213,    3827396530.66,    2452838152.07,        2.59,        2.48,        0.64,     186951658.22,  790260750779.25,    8126681677.15,    948789252,    987516702,TfDdCuRCTQODcWhJKicTYcSKtaHxJvVCFpKSBBSLkfGdfRlGaVj         
1986-12-13 07:14:01,1986,4,19861001,19861213,    1138848432.67,     218296910.88,        2.60,        2.40,        0.19,     664566168.82,  647358422095.37,    3142494629.37,     84097479,     90790055,KeIWyqfiYVrmDOfhx                                           
1986-12-13 11:18:05,1986,4,19861001,19861213,    7255064010.83,    2463664608.55,        2.95,        2.93,        0.34,     544000439.83,   63191242920.11,    8853791238.74,    835106059,    841437289,0000000171
1986-12-13 16:06:03,1986,4,19861001,19861213,    4752545673.13,      33549612.50,        0.06,        0.06,        0.01,     438126948.84,  440622767463.95,    2048221106.07,    533829980,    561879958,0000000084
1986-12-14 01:07:00,1986,4,19861001,19861214,    9090593797.53,    2951979061.04,        7.74,        7.49,        0.32,      47172969.31,  198267006788.44,    5909746323.55,    381149697,    394188532,RSJaCTdzTXyIumBpWRWpmUFrRwTQfjSllfELQwDqUoSBIhxovYPSZIRTY   
1986-12-14 11:57:04,1986,4,19861001,19861214,    4367936977.12,    2515109211.69,        4.31,        3.78,        0.58,     496090691.30,  466166997231.60,    4782518406.96,    584034287,    664995399,0000000400
1986-12-14 12:20:00,1986,4,19861001,19861214,     202492428.74,      46395530.59,        0.41,        0.40,        0.23,     248152783.95,  703597689724.88,    7651607039.65,    112216181,    115250258,CMbRIDVtDBphXwzVGNYxbPKLdRbPC                               
1986-12-14 22:23:00,1986,4,19861001,19861214,    4410276056.88,     307569068.65,        0.89,        0.88,        0.07,     605354770.62,  770335407312.15,    6927156630.03,    343690212,    348450658,vjoxmFyUBmPAvNqUOLzFJRVALGIe                                
1986-12-15 04:25:00,1986,4,19861001,19861215,    4041471129.90,    2040877104.54,        2.38,        2.24,        0.50,     256794693.59,  399817135778.06,    7985917667.81,    859061268,    911333000,CdtNrECbrbQbgppWLEleQUUZbpBxiUWdwXOgIVdSVAEJKMMFSKMVKUMRs   
1986-12-15 10:13:04,1986,4,19861001,19861215,    8955787749.29,     735903133.46,        2.55,        2.53,        0.08,      19049264.22,  915319910016.14,    2754424926.52,    288326529,    290360856,0000000385
1986-12-15 19:58:05,1986,4,19861001,19861215,    6081530510.13,    1478166839.54,        4.68,        4.61,        0.24,     394111855.23,  753332393155.35,    9510181940.74,    315605161,    320625397,zNyjYibaVtczWacLNXvWJcNUUHEcDgIBDvev                        
1986-12-16 04:10:00,1986,4,19861001,19861216,    1223641630.51,     112465423.13,        0.12,        0.10,        0.09,     582758634.11,  151728899210.42,    9932624760.38,    929161061,   1107392223,rjkmNkyRrYnpSUDcOqIviweufHAQzFKBSXsYPAcKkbMbBVsEUWMNMRKJZK  
1986-12-16 04:46:04,1986,4,19861001,19861216,    6349331948.98,    2765556670.78,        4.84,        4.31,        0.44,      59312036.47,  856950918389.66,    6068598863.68,    571163538,    641413894,LMktzXgdurfauyKikioJYWWvsPBPvMvGtgqDvBAVEoeWsENCss          
1986-12-16 08:55:02,1986,4,19861001,19861216,    4417812470.05,    2469814675.90,        2.60,        2.34,        0.56,     443650063.87,  543786372074.93,    5026795651.11,    948482508,   1057098107,iYRwGqMPHPBywOzSlOIOudlbLdVXFAVSHVCgxCkOEdXLm               
1986-12-16 17:15:00,1986,4,19861001,19861216,    6863058124.95,    4674447141.07,       18.40,       15.57,        0.68,     919633537.22,  822382418624.95,    2869033717.07,    254070961,    300290528,UGTLzMUCFokLJkoCWXYyJu                                      
1986-12-17 00:21:04,1986,4,19861001,19861217,    5848717014.26,     920822146.46,       41.85,       35.65,        0.16,     958128797.50,  457423030654.23,    5518424451.75,     22002937,     25827009,0000000153
1986-12-17 05:49:03,1986,4,19861001,19861217,    8880788229.70,     896087065.55,        1.69,        1.65,        0.10,     325932904.77,  559408123620.11,    5915016548.10,    530184280,    542471491,0000000389
1986-12-17 06:38:03,1986,4,19861001,19861217,    8821964403.07,    2408023195.45,        5.29,        4.84,        0.27,     531335367.51,  641085642880.58,    6579963452.40,    455430581,    497210476,elytkoILJGzJAUKlXoe                                         
1986-12-17 09:32:01,1986,4,19861001,19861217,    5607993675.34,     912940229.30,        2.47,        2.07,        0.16,     938410067.95,  175344827039.12,    2730381159.43,    369168431,    441288163,UXOUArFTMWTXRKkxJydPJdAVWcjZjnWKO                           
1986-12-17 20:31:04,1986,4,19861001,19861217,    6846443246.19,    1777896769.93,        4.25,        3.91,        0.26,     624003866.40,  572676737090.31,    1864323808.53,    417982558,    454822491,WxxNZDKOUIphIDynLKAGWdWOHvjWKHX                             
1986-12-18 03:14:02,1986,4,19861001,19861218,     305265478.87,      61410678.46,        0.07,        0.06,        0.20,      95223312.62,  917987765123.21,    7595945908.88,    881055037,    961898421,0000000435
1986-12-18 09:14:03,1986,4,19861001,19861218,    5137880023.01,     827348691.70,        2.09,        1.77,        0.16,     104582194.81,  389500941636.54,    2078969624.87,    396050122,    468492513,0000000050
1986-12-18 12:02:04,1986,4,19861001,19861218,    6934142315.36,    2758892468.17,        9.31,        8.07,        0.40,     470406965.90,    3872410305.75,    3671799712.46,    296275868,    341838797,KOlAVqclErnTgpnKcXDfYShaLUJDGYmZBnXEQBzTphjw                
1986-12-18 16:16:05,1986,4,19861001,19861218,    2020188924.42,     409951883.71,        0.45,        0.41,        0.20,     282938109.68,   78493228817.33,    2856628313.66,    911541246,    993679930,0000000110
1986-12-19 00:14:03,1986,4,19861001,19861219,    1932827634.45,     575344912.89,        0.72,        0.63,        0.30,     851021317.68,  933425446983.75,    6598640980.62,    797688424,    915736940,lRFFxbuSdaaOoGESnCUfCnNBiAPfzULXLkvvOKypCeBBGHyQXbghJLPQpGBX
1986-12-19 01:22:02,1986,4,19861001,19861219,    3317624127.57,     524331763.85,        1.76,        1.73,        0.16,     625608387.23,  496504198897.34,    3381572515.59,    298586043,    303442260,0000000174
1986-12-19 10:24:05,1986,4,19861001,19861219,     924376559.28,      30821241.40,        0.37,        0.35,        0.03,     563991190.98,  567468381214.10,    2649010717.96,     82885374,     87029103,0000000290
1986-12-19 12:32:02,1986,4,19861001,19861219,    9310756470.84,    3708200293.00,        3.82,        3.81,        0.40,     874004952.59,  805640834964.65,    2266036057.24,    970167186,    974136197,loOOZJRIIDzZBHBMmqeXGJWuPRgKaKqkJhjtPLnMgFIPnJLLTZJLuy      
1986-12-19 23:00:05,1986,4,19861001,19861219,    7012030976.12,    2899452003.30,        6.19,        6.19,        0.41,      12705431.32,  953559660998.61,     877396229.49,    468456815,    468499174,LfVjSbTbrJNKISiNWoWHWpjzkqpJJNDyTwMZLmCuRedPcuPMRxdNfODXW   
1986-12-19 23:26:05,1986,4,19861001,19861219,    8321644434.35,    3950982978.98,        5.50,        5.42,        0.47,     956335375.65,  842498164701.44,    4205101291.53,    718976759,    729333862,0000000038
1986-12-20 08:01:01,1986,4,19861001,19861220,    2509344891.90,     964384268.73,        1.77,        1.56,        0.38,     905911698.27,  424935137595.36,    7627305475.82,    545072621,    618991481,XXXKMFlBflOSPDNMOGcQiBEOcgTqRSnETOfsmwVPBWvsaIdZezM         
1986-12-20 14:48:03,1986,4,19861001,19861220,    3023831735.91,    1601107214.72,        3.33,        3.27,        0.53,     738327624.26,  213513250641.42,    5920182931.65,    480243538,    490345157,QvHyCLASGznHXEBUJdKwVOkSF                                   
1986-12-20 22:30:03,1986,4,19861001,19861220,    4313095237.45,    2016744471.66,        8.28,        7.72,        0.47,     377146484.94,  530866140382.34,    1818532659.39,    243494119,    261172041,tvIeADvSGHihEMbMRjXLzwCrqgMnbOWMI                           
1986-12-21 03:40:04,1986,4,19861001,19861221,    7032935645.38,    1197454464.67,       31.61,       26.96,        0.17,     152821292.88,  195783405390.29,    7422994139.32,     37878023,     44408662,OHhWNmQTAsaNmWdMvEIHLiSNxRZaZmKVACOMv                       
1986-12-21 05:45:00,1986,4,19861001,19861221,    6863499698.00,    1775547788.17,        2.46,        2.09,        0.26,      79923262.66,  552650640298.20,    4579454815.09,    721908633,    849619212,MzDbJtFosPRuInkhDbaTgwTGxQHNdfdYENNVTbutOgmijklFGRMIKSgSMc  
1986-12-21 07:07:03,1986,4,19861001,19861221,    4692803414.54,    2175581052.75,        2.78,        2.52,        0.46,     885744039.56,  246117663817.48,     449629214.59,    782303588,    861812149,nJdFvuivCQsWRFyFGbVTkPWytNSJNtYxlXTETaZDzAd                 
1986-12-21 10:56:05,1986,4,19861001,19861221,    2904569899.04,     795915309.44,        1.39,        1.18,        0.27,     716773251.64,  875496953383.37,    6825242196.15,    570703670,    675160116,0000000370
1986-12-21 19:16:04,1986,4,19861001,19861221,    7186213632.95,    2103222757.24,        5.09,        4.74,        0.29,     704043154.60,  385296086871.23,    5244632641.38,    413057742,    443891464,0000000189
1986-12-21 19:54:05,1986,4,19861001,19861221,     719743411.20,     193352808.84,        0.52,        0.47,        0.27,     703846408.14,  705709959457.53,    2031460599.50,    372010501,    412201339,0000000007
1986-12-22 03:54:01,1986,4,19861001,19861222,    9461090349.91,    2336244106.62,       30.71,       30.35,        0.25,     708120600.07,  554566655356.91,    5415667700.67,     76083543,     76975122,kkhSvCsfgbDUvsiZWtPQwjkYPwKrfTUFMGMCWCBXBcOcTkaLSudO        
1986-12-22 04:01:00,1986,4,19861001,19861222,    1398219791.69,     186299085.40,        0.30,        0.27,        0.13,     203372524.63,  235136078105.91,    7211446867.87,    617407430,    694043237,0000000426
1986-12-22 10:04:05,1986,4,19861001,19861222,    2725542529.22,    1466792556.77,        1.83,        1.54,        0.54,     192678111.70,  445664921960.07,    5109860810.20,    802110672,    955560762,0000000465
1986-12-22 19:34:00,1986,4,19861001,19861222,     571280915.04,     236637677.08,        0.54,        0.52,        0.41,     125040264.26,  898387825823.62,    8607083248.67,    439276702,    452074084,0000000264
1986-12-23 01:58:00,1986,4,19861001,19861223,     342637320.07,     217848454.70,        0.83,        0.82,        0.64,     326349938.55,  942212883635.18,    1283734061.82,    261373357,    266831913,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO                        
1986-12-23 11:08:04,1986,4,19861001,19861223,    9942686455.41,    3471679384.75,        4.06,        3.64,        0.35,     800986188.92,  448703552230.48,    2007561792.83,    855196170,    954642782,0000000001
1986-12-23 16:02:01,1986,4,19861001,19861223,    4745319574.12,    1433733030.79,        3.78,        3.28,        0.30,     878505883.14,  109529724520.07,     728166410.01,    379267469,    436768617,YKsCvZFRHKHIOMkwyDfOanJZ                                    
1986-12-24 02:58:04,1986,4,19861001,19861224,     851273830.56,     147052470.48,        1.12,        1.08,        0.17,       3327990.53,  289683749808.33,    4701577015.57,    131091929,    136068995,0000000061
1986-12-24 05:47:01,1986,4,19861001,19861224,    9389692017.37,    5965270034.50,       10.53,        9.37,        0.64,      60087713.58,  198662022058.91,    7913806922.90,    566318010,    636757038,BlzKUNpcdbxQGHwUAaQlIXGgyZmHnyRREOKBwpXvXwwWEOWiNJVMXWALS   
1986-12-24 07:01:02,1986,4,19861001,19861224,    9937230325.05,    5557672468.48,        9.02,        8.91,        0.56,     644783323.92,  552095554383.05,    8508447276.22,    616346706,    623692947,0000000011
1986-12-24 13:41:03,1986,4,19861001,19861224,    7299215191.53,    3112285746.14,        3.62,        3.15,        0.43,     389549126.45,  525981888795.34,    2521298159.13,    858695260,    988774544,YYWNUBgKrUQqeNVxhaBH                                        
1986-12-24 20:20:03,1986,4,19861001,19861224,    1702233466.67,     856960562.07,        2.62,        2.26,        0.50,     567629242.86,  730779559805.03,    3803263058.61,    327006421,    379763421,0000000140
1986-12-24 20:59:01,1986,4,19861001,19861224,    5808655368.26,    3036099303.22,        3.52,        2.95,        0.52,     340409649.37,  910959673574.42,    7418242194.75,    862522951,   1029541585,nixYOisDqcCHGulqtqUWSbTCAKwecrhIKKGTzGvXEGJhj               
1986-12-25 07:06:02,1986,4,19861001,19861225,    7636196941.41,    4610906054.65,       52.69,       44.78,        0.60,     322737784.95,  203655238889.54,    9512465636.44,     87513635,    102959101,0000000114
1986-12-25 15:32:03,1986,4,19861001,19861225,    6838884114.73,     884598952.49,        3.44,        2.89,        0.13,     490096735.04,  355474825184.88,    7734650209.74,    256873125,    305802098,OqHypLzADZqtBJkhBG                                          
1986-12-25 22:57:00,1986,4,19861001,19861225,     910268979.04,     308827402.97,        0.52,        0.50,        0.34,     414894349.94,  846411851613.13,     278698087.85,    592368811,    614764807,byJXXiDpSRuQqUFJVyaHkwU                                     
1986-12-26 03:34:03,1986,4,19861001,19861226,    5416054225.65,    1071915118.61,        3.12,        2.97,        0.20,     519287449.10,  461579212844.54,    2582025480.71,    343433054,    361188072,FQCxtQRoMnVlnjwEERVRrjOJDAIyWTEKGCbBNsvTNBMQXXA             
1986-12-26 12:41:03,1986,4,19861001,19861226,    9594341209.29,    2208139100.31,       11.26,       10.73,        0.23,     888724110.61,  858636650336.79,    8558302614.45,    196174851,    205789424,0000000208
1986-12-26 17:45:04,1986,4,19861001,19861226,    5139002338.26,    1387713113.45,        1.62,        1.39,        0.27,     175053615.42,  957785576290.65,    7759249580.58,    856326271,    997586173,0000000475
1986-12-26 21:15:02,1986,4,19861001,19861226,    8340913322.11,    5189896507.80,       26.50,       23.69,        0.62,     653176464.86,  216625125809.92,    2587080170.15,    195821005,    219103891,vgzyJMhIGRaZVRpgyhqyilvAxAGrSxvMLfNcWnwViYNUzVQvcDrMFqG     
1986-12-27 06:30:03,1986,4,19861001,19861227,    8346477717.51,    4133490772.06,       19.46,       16.74,        0.50,     314950774.48,  597979407761.66,    2473243747.44,    212366828,    246897743,SqCUkYbSlmUBVEeHQcYWlEhwLjOKBYzdJQXvcxaOioFLRqACxzvRPPNtjbD 
1986-12-27 15:55:05,1986,4,19861001,19861227,    9553450682.08,    2938082316.07,       21.93,       18.85,        0.31,     435888875.46,  463541759820.53,    8000961891.67,    133993864,    155881100,0000000077
